receptor_0_1mA_3min: CV i vs E Scan 2,,receptor_0_1mA_3min: CV i vs E Scan 3,,receptor_0_1mA_3min: CV i vs E Scan 4,,receptor_0_1mA_3min: CV i vs E Scan 5,,receptor_0_1mA_5min: CV i vs E Scan 2 [1],,receptor_0_1mA_5min: CV i vs E Scan 3 [1],,receptor_0_1mA_5min: CV i vs E Scan 4 [1],,receptor_0_1mA_5min: CV i vs E Scan 5 [1],,receptor_0_1mA_10min: CV i vs E Scan 2,,receptor_0_1mA_10min: CV i vs E Scan 3,,receptor_0_1mA_10min: CV i vs E Scan 4,,receptor_0_1mA_10min: CV i vs E Scan 5,,receptor_0_1mA_15min: CV i vs E Scan 2,,receptor_0_1mA_15min: CV i vs E Scan 3,,receptor_0_1mA_15min: CV i vs E Scan 4,,receptor_0_1mA_15min: CV i vs E Scan 5,,receptor_0_1mA_20min: CV i vs E Scan 2,,receptor_0_1mA_20min: CV i vs E Scan 3,,receptor_0_1mA_20min: CV i vs E Scan 4,,receptor_0_1mA_20min: CV i vs E Scan 5,,receptor_0_1mA_25min: CV i vs E Scan 2,,receptor_0_1mA_25min: CV i vs E Scan 3,,receptor_0_1mA_25min: CV i vs E Scan 4,,receptor_0_1mA_25min: CV i vs E Scan 5,,receptor_0_1mA_30min: CV i vs E Scan 2,,receptor_0_1mA_30min: CV i vs E Scan 3,,receptor_0_1mA_30min: CV i vs E Scan 4,,receptor_0_1mA_30min: CV i vs E Scan 5,,receptor_0mA_3min: CV i vs E Scan 5,,receptor_0mA_3min: CV i vs E Scan 2 [2],,receptor_0mA_3min: CV i vs E Scan 3 [2],,receptor_0mA_3min: CV i vs E Scan 4 [2]
Date and time measurement:,2025-07-04 10:03:09,Date and time measurement:,2025-07-04 10:03:09,Date and time measurement:,2025-07-04 10:03:09,Date and time measurement:,2025-07-04 10:03:09,Date and time measurement:,2025-07-04 10:07:23,Date and time measurement:,2025-07-04 10:07:23,Date and time measurement:,2025-07-04 10:07:23,Date and time measurement:,2025-07-04 10:07:23,Date and time measurement:,2025-07-04 10:12:03,Date and time measurement:,2025-07-04 10:12:03,Date and time measurement:,2025-07-04 10:12:03,Date and time measurement:,2025-07-04 10:12:03,Date and time measurement:,2025-07-04 10:16:24,Date and time measurement:,2025-07-04 10:16:24,Date and time measurement:,2025-07-04 10:16:24,Date and time measurement:,2025-07-04 10:16:24,Date and time measurement:,2025-07-04 10:21:24,Date and time measurement:,2025-07-04 10:21:24,Date and time measurement:,2025-07-04 10:21:24,Date and time measurement:,2025-07-04 10:21:24,Date and time measurement:,2025-07-04 10:27:24,Date and time measurement:,2025-07-04 10:27:24,Date and time measurement:,2025-07-04 10:27:24,Date and time measurement:,2025-07-04 10:27:24,Date and time measurement:,2025-07-04 10:31:36,Date and time measurement:,2025-07-04 10:31:36,Date and time measurement:,2025-07-04 10:31:36,Date and time measurement:,2025-07-04 10:31:36,Date and time measurement:,2025-07-04 09:58:38,Date and time measurement:,2025-07-04 09:58:38,Date and time measurement:,2025-07-04 09:58:38,Date and time measurement:,2025-07-04 09:58:38,
V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA
0.249258995056152,-1.50402164459229,0.249258995056152,-1.8515419960022,0.249258995056152,-2.19005012512207,0.249258995056152,-2.42842173576355,0.249258995056152,-3.30027413368225,0.249258995056152,-3.49601650238037,0.249258995056152,-3.64569616317749,0.249258995056152,-3.81139779090881,0.249258995056152,-5.12446928024292,0.249258995056152,-5.20510292053223,0.249258995056152,-5.34567499160767,0.249258995056152,-5.4886531829834,0.249258995056152,-4.86578416824341,0.249258995056152,-4.99701023101807,0.249258995056152,-5.11993932723999,0.249258995056152,-5.23910140991211,0.249258995056152,-7.80275344848633,0.249258995056152,-7.73981094360352,0.249258995056152,-7.60105133056641,0.249258995056152,-7.46133804321289,0.249258995056152,-10.0281620025635,0.249258995056152,-9.69246864318848,0.249258995056152,-9.46406364440918,0.249258995056152,-9.27856922149658,0.249258995056152,-4.55312061309814,0.249258995056152,-4.63966703414917,0.249258995056152,-4.69536209106445,0.249258995056152,-4.7452392578125,0.249258995056152,-2.51501560211182,0.249258995056152,-1.21825218200684,0.249258995056152,-1.73519325256348,0.249258995056152,-2.15261793136597
0.199337005615234,-1.9443826675415,0.199337005615234,-2.3070662021637,0.199337005615234,-2.65105772018433,0.199337005615234,-2.89600992202759,0.199337005615234,-3.85951089859009,0.199337005615234,-4.03937435150146,0.199337005615234,-4.17985153198242,0.199337005615234,-4.33873414993286,0.199337005615234,-5.55827140808105,0.199337005615234,-5.65125942230225,0.199337005615234,-5.80289363861084,0.199337005615234,-5.948805809021,0.199337005615234,-5.33690118789673,0.199337005615234,-5.46822261810303,0.199337005615234,-5.5964183807373,0.199337005615234,-5.71467876434326,0.199337005615234,-7.89716720581055,0.199337005615234,-7.93436050415039,0.199337005615234,-7.88333892822266,0.199337005615234,-7.80466079711914,0.199337005615234,-10.2584743499756,0.199337005615234,-9.92802619934082,0.199337005615234,-9.70105171203613,0.199337005615234,-9.50984001159668,0.199337005615234,-5.0109338760376,0.199337005615234,-5.08179235458374,0.199337005615234,-5.12885618209839,0.199337005615234,-5.17243957519531,0.199337005615234,-3.04216122627258,0.199337005615234,-1.69485282897949,0.199337005615234,-2.23902130126953,0.199337005615234,-2.67399382591248
0.149336814880371,-2.35279512405396,0.149336814880371,-2.72587394714355,0.149336814880371,-3.07062840461731,0.149336814880371,-3.31896615028381,0.149336814880371,-4.35132265090942,0.149336814880371,-4.51077747344971,0.149336814880371,-4.63885641098022,0.149336814880371,-4.78939437866211,0.149336814880371,-5.87823390960693,0.149336814880371,-5.97836971282959,0.149336814880371,-6.13429546356201,0.149336814880371,-6.2849760055542,0.149336814880371,-5.70943355560303,0.149336814880371,-5.83531856536865,0.149336814880371,-5.95214366912842,0.149336814880371,-6.06610774993896,0.149336814880371,-7.88381576538086,0.149336814880371,-7.99348831176758,0.149336814880371,-8.01685333251953,0.149336814880371,-7.99539566040039,0.149336814880371,-10.4740047454834,0.149336814880371,-10.1473712921143,0.149336814880371,-9.91515159606934,0.149336814880371,-9.70820426940918,0.149336814880371,-5.4276180267334,0.149336814880371,-5.48054695129395,0.149336814880371,-5.51726341247559,0.149336814880371,-5.55350303649902,0.149336814880371,-3.52105045318604,0.149336814880371,-2.15285634994507,0.149336814880371,-2.70803999900818,0.149336814880371,-3.15145254135132
0.0993366241455078,-2.72582626342773,0.0993366241455078,-3.10219526290894,0.0993366241455078,-3.43793749809265,0.0993366241455078,-3.67893195152283,0.0993366241455078,-4.77766418457031,0.0993366241455078,-4.91122674942017,0.0993366241455078,-5.02142429351807,0.0993366241455078,-5.15808629989624,0.0993366241455078,-6.09948635101318,0.0993366241455078,-6.20248317718506,0.0993366241455078,-6.35650157928467,0.0993366241455078,-6.50575160980225,0.0993366241455078,-5.97121715545654,0.0993366241455078,-6.08518123626709,0.0993366241455078,-6.19676113128662,0.0993366241455078,-6.30357265472412,0.0993366241455078,-7.81896591186523,0.0993366241455078,-7.97107696533203,0.0993366241455078,-8.04975509643555,0.0993366241455078,-8.07741165161133,0.0993366241455078,-10.7725095748901,0.0993366241455078,-10.4415798187256,0.0993366241455078,-10.1793193817139,0.0993366241455078,-9.93374824523926,0.0993366241455078,-5.78906536102295,0.0993366241455078,-5.82196712493896,0.0993366241455078,-5.84676265716553,0.0993366241455078,-5.87441921234131,0.0993366241455078,-3.93838000297546,0.0993366241455078,-2.58062863349915,0.0993366241455078,-3.13743352890015,0.0993366241455078,-3.58013081550598
0.0494146347045898,-3.05923199653625,0.0494146347045898,-3.42601656913757,0.0494146347045898,-3.74711990356445,0.0494146347045898,-3.98239231109619,0.0494146347045898,-5.11936712265015,0.0494146347045898,-5.2186450958252,0.0494146347045898,-5.31031608581543,0.0494146347045898,-5.43095588684082,0.0494146347045898,-6.24063014984131,0.0494146347045898,-6.34171962738037,0.0494146347045898,-6.48906230926514,0.0494146347045898,-6.63163661956787,0.0494146347045898,-6.14383220672607,0.0494146347045898,-6.24539852142334,0.0494146347045898,-6.3460111618042,0.0494146347045898,-6.44423961639404,0.0494146347045898,-7.75936126708984,0.0494146347045898,-7.91862487792969,0.0494146347045898,-8.02734375,0.0494146347045898,-8.09076309204102,0.0494146347045898,-11.2660360336304,0.0494146347045898,-10.8945798873901,0.0494146347045898,-10.5770015716553,0.0494146347045898,-10.2684879302979,0.0494146347045898,-6.11188411712646,0.0494146347045898,-6.11999034881592,0.0494146347045898,-6.13048076629639,0.0494146347045898,-6.1476469039917,0.0494146347045898,-4.29329109191895,0.0494146347045898,-2.9806489944458,0.0494146347045898,-3.52105045318604,0.0494146347045898,-3.94829821586609
-0.000585556030273438,-3.34643220901489,-0.000585556030273438,-3.70177245140076,-0.000585556030273438,-4.00647258758545,-0.000585556030273438,-4.22858428955078,-0.000585556030273438,-5.37135124206543,-0.000585556030273438,-5.43858528137207,-0.000585556030273438,-5.49771308898926,-0.000585556030273438,-5.59784889221191,-0.000585556030273438,-6.32550716400146,-0.000585556030273438,-6.41992092132568,-0.000585556030273438,-6.55629634857178,-0.000585556030273438,-6.68885707855225,-0.000585556030273438,-6.24539852142334,-0.000585556030273438,-6.33265972137451,-0.000585556030273438,-6.41992092132568,-0.000585556030273438,-6.50670528411865,-0.000585556030273438,-7.7531623840332,-0.000585556030273438,-7.88143157958984,-0.000585556030273438,-7.98824310302734,-0.000585556030273438,-8.06501388549805,-0.000585556030273438,-11.9712829589844,-0.000585556030273438,-11.5292501449585,-0.000585556030273438,-11.1349058151245,-0.000585556030273438,-10.7505750656128,-0.000585556030273438,-6.39798641204834,-0.000585556030273438,-6.37462139129639,-0.000585556030273438,-6.36556148529053,-0.000585556030273438,-6.36985301971436,-0.000585556030273438,-4.60280752182007,-0.000585556030273438,-3.34185433387756,-0.000585556030273438,-3.85188150405884,-0.000585556030273438,-4.2678279876709
-0.0505075454711914,-3.60130262374878,-0.0505075454711914,-3.93899989128113,-0.0505075454711914,-4.21475601196289,-0.0505075454711914,-4.41560029983521,-0.0505075454711914,-5.55493354797363,-0.0505075454711914,-5.5811595916748,-0.0505075454711914,-5.61358451843262,-0.0505075454711914,-5.68845272064209,-0.0505075454711914,-6.38368129730225,-0.0505075454711914,-6.4680814743042,-0.0505075454711914,-6.59205913543701,-0.0505075454711914,-6.71126842498779,-0.0505075454711914,-6.30357265472412,-0.0505075454711914,-6.3765287399292,-0.0505075454711914,-6.44996166229248,-0.0505075454711914,-6.52434825897217,-0.0505075454711914,-7.83422470092773,-0.0505075454711914,-7.91194915771484,-0.0505075454711914,-7.98919677734375,-0.0505075454711914,-8.05595397949219,-0.0505075454711914,-12.8534317016602,-0.0505075454711914,-12.3141288757324,-0.0505075454711914,-11.8320417404175,-0.0505075454711914,-11.3666486740112,-0.0505075454711914,-6.65643215179443,-0.0505075454711914,-6.59444332122803,-0.0505075454711914,-6.56154155731201,-0.0505075454711914,-6.55057430267334,-0.0505075454711914,-4.8519082069397,-0.0505075454711914,-3.66410231590271,-0.0505075454711914,-4.15429258346558,-0.0505075454711914,-4.54959201812744
-0.100507736206055,-3.82646584510803,-0.100507736206055,-4.13846158981323,-0.100507736206055,-4.38274621963501,-0.100507736206055,-4.55927181243896,-0.100507736206055,-5.68511486053467,-0.100507736206055,-5.674147605896,-0.100507736206055,-5.67796230316162,-0.100507736206055,-5.72659969329834,-0.100507736206055,-6.44137859344482,-0.100507736206055,-6.5138578414917,-0.100507736206055,-6.62162303924561,-0.100507736206055,-6.72605037689209,-0.100507736206055,-6.34124279022217,-0.100507736206055,-6.40180110931396,-0.100507736206055,-6.46188259124756,-0.100507736206055,-6.52434825897217,-0.100507736206055,-8.00254821777344,-0.100507736206055,-8.02448272705078,-0.100507736206055,-8.06024551391602,-0.100507736206055,-8.10125350952148,-0.100507736206055,-13.8299989700317,-0.100507736206055,-13.1805467605591,-0.100507736206055,-12.6002311706543,-0.100507736206055,-12.0447158813477,-0.100507736206055,-6.89199447631836,-0.100507736206055,-6.78470134735107,-0.100507736206055,-6.72318935394287,-0.100507736206055,-6.69457912445068,-0.100507736206055,-5.04536151885986,-0.100507736206055,-3.96255564689636,-0.100507736206055,-4.41712617874146,-0.100507736206055,-4.77971458435059
-0.150507926940918,-4.02454471588135,-0.150507926940918,-4.30854988098145,-0.150507926940918,-4.52021884918213,-0.150507926940918,-4.67209243774414,-0.150507926940918,-5.7814359664917,-0.150507926940918,-5.7356595993042,-0.150507926940918,-5.71229457855225,-0.150507926940918,-5.73327541351318,-0.150507926940918,-6.52148723602295,-0.150507926940918,-6.57727718353271,-0.150507926940918,-6.66406154632568,-0.150507926940918,-6.74512386322021,-0.150507926940918,-6.38415813446045,-0.150507926940918,-6.43231868743896,-0.150507926940918,-6.47904872894287,-0.150507926940918,-6.5291166305542,-0.150507926940918,-8.24955463409424,-0.150507926940918,-8.21808338165283,-0.150507926940918,-8.21045398712158,-0.150507926940918,-8.22046756744385,-0.150507926940918,-14.7946453094482,-0.150507926940918,-14.058403968811,-0.150507926940918,-13.3827257156372,-0.150507926940918,-12.7289772033691,-0.150507926940918,-7.10943222045898,-0.150507926940918,-6.95159912109375,-0.150507926940918,-6.85908794403076,-0.150507926940918,-6.81092739105225,-0.150507926940918,-5.20207405090332,-0.150507926940918,-4.2342586517334,-0.150507926940918,-4.643958568573,-0.150507926940918,-4.96887683868408
-0.200430870056152,-4.20011711120605,-0.200430870056152,-4.45431995391846,-0.200430870056152,-4.6350417137146,-0.200430870056152,-4.76445579528809,-0.200430870056152,-5.85677623748779,-0.200430870056152,-5.77666759490967,-0.200430870056152,-5.72946071624756,-0.200430870056152,-5.72516918182373,-0.200430870056152,-6.63354396820068,-0.200430870056152,-6.66215419769287,-0.200430870056152,-6.71794414520264,-0.200430870056152,-6.7732572555542,-0.200430870056152,-6.45091533660889,-0.200430870056152,-6.4828634262085,-0.200430870056152,-6.5138578414917,-0.200430870056152,-6.54771327972412,-0.200430870056152,-8.57189655303955,-0.200430870056152,-8.48701953887939,-0.200430870056152,-8.43838214874268,-0.200430870056152,-8.41454029083252,-0.200430870056152,-15.6334066390991,-0.200430870056152,-14.8580646514893,-0.200430870056152,-14.109902381897,-0.200430870056152,-13.3688974380493,-0.200430870056152,-7.32162475585938,-0.200430870056152,-7.10990905761719,-0.200430870056152,-6.98402404785156,-0.200430870056152,-6.9134521484375,-0.200430870056152,-5.32748222351074,-0.200430870056152,-4.48054599761963,-0.200430870056152,-4.84466028213501,-0.200430870056152,-5.13047742843628
-0.250431060791016,-4.35466051101685,-0.250431060791016,-4.57968091964722,-0.250431060791016,-4.73341369628906,-0.250431060791016,-4.8425145149231,-0.250431060791016,-5.91113567352295,-0.250431060791016,-5.80050945281982,-0.250431060791016,-5.735182762146,-0.250431060791016,-5.71277141571045,-0.250431060791016,-6.76133632659912,-0.250431060791016,-6.75561428070068,-0.250431060791016,-6.78279399871826,-0.250431060791016,-6.8190336227417,-0.250431060791016,-6.53674602508545,-0.250431060791016,-6.54675960540771,-0.250431060791016,-6.5596342086792,-0.250431060791016,-6.57727718353271,-0.250431060791016,-8.94287586212158,-0.250431060791016,-8.80983829498291,-0.250431060791016,-8.71828556060791,-0.250431060791016,-8.6558198928833,-0.250431060791016,-16.2494812011719,-0.250431060791016,-15.4855823516846,-0.250431060791016,-14.6887874603271,-0.250431060791016,-13.8881731033325,-0.250431060791016,-7.53667831420898,-0.250431060791016,-7.26678848266602,-0.250431060791016,-7.10323333740234,-0.250431060791016,-7.00929641723633,-0.250431060791016,-5.43572425842285,-0.250431060791016,-4.7048511505127,-0.250431060791016,-5.02347469329834,-0.250431060791016,-5.2759838104248
-0.300431251525879,-4.49232387542725,-0.300431251525879,-4.68987846374512,-0.300431251525879,-4.81924438476563,-0.300431251525879,-4.91003465652466,-0.300431251525879,-5.95071315765381,-0.300431251525879,-5.81767559051514,-0.300431251525879,-5.73995113372803,-0.300431251525879,-5.70704936981201,-0.300431251525879,-6.8986701965332,-0.300431251525879,-6.86719417572021,-0.300431251525879,-6.87625885009766,-0.300431251525879,-6.90057754516602,-0.300431251525879,-6.63354396820068,-0.300431251525879,-6.62257671356201,-0.300431251525879,-6.62209987640381,-0.300431251525879,-6.63068294525146,-0.300431251525879,-9.33102130889893,-0.300431251525879,-9.15316104888916,-0.300431251525879,-9.01630878448486,-0.300431251525879,-8.91188144683838,-0.300431251525879,-16.6261825561523,-0.300431251525879,-15.9028196334839,-0.300431251525879,-15.0778865814209,-0.300431251525879,-14.2534303665161,-0.300431251525879,-7.7522087097168,-0.300431251525879,-7.42080688476563,-0.300431251525879,-7.22005844116211,-0.300431251525879,-7.10227966308594,-0.300431251525879,-5.52632331848145,-0.300431251525879,-4.91184663772583,-0.300431251525879,-5.19110679626465,-0.300431251525879,-5.39948463439941
-0.350353240966797,-4.61754179000854,-0.350353240966797,-4.78743934631348,-0.350353240966797,-4.89482355117798,-0.350353240966797,-4.96949672698975,-0.350353240966797,-5.98886013031006,-0.350353240966797,-5.84151744842529,-0.350353240966797,-5.75616359710693,-0.350353240966797,-5.71753978729248,-0.350353240966797,-7.05554962158203,-0.350353240966797,-7.00643539428711,-0.350353240966797,-7.00357437133789,-0.350353240966797,-7.02121734619141,-0.350353240966797,-6.74512386322021,-0.350353240966797,-6.71889781951904,-0.350353240966797,-6.70983791351318,-0.350353240966797,-6.71412944793701,-0.350353240966797,-9.69294548034668,-0.350353240966797,-9.47884559631348,-0.350353240966797,-9.30384159088135,-0.350353240966797,-9.16746616363525,-0.350353240966797,-16.855541229248,-0.350353240966797,-16.1431465148926,-0.350353240966797,-15.30104637146,-0.350353240966797,-14.4756412506104,-0.350353240966797,-7.95820236206055,-0.350353240966797,-7.57101058959961,-0.350353240966797,-7.33402252197266,-0.350353240966797,-7.19335556030273,-0.350353240966797,-5.60166358947754,-0.350353240966797,-5.10406064987183,-0.350353240966797,-5.3365421295166,-0.350353240966797,-5.5043888092041
-0.40035343170166,-4.7335090637207,-0.40035343170166,-4.87493944168091,-0.40035343170166,-4.96463298797607,-0.40035343170166,-5.02695560455322,-0.40035343170166,-6.0413122177124,-0.40035343170166,-5.88490962982178,-0.40035343170166,-5.79574108123779,-0.40035343170166,-5.75282573699951,-0.40035343170166,-7.23674774169922,-0.40035343170166,-7.1728515625,-0.40035343170166,-7.16283798217773,-0.40035343170166,-7.17714309692383,-0.40035343170166,-6.87768936157227,-0.40035343170166,-6.84239864349365,-0.40035343170166,-6.82713985443115,-0.40035343170166,-6.82904720306396,-0.40035343170166,-10.0086116790771,-0.40035343170166,-9.77400779724121,-0.40035343170166,-9.58518028259277,-0.40035343170166,-9.43831443786621,-0.40035343170166,-17.0405578613281,-0.40035343170166,-16.2814292907715,-0.40035343170166,-15.4235935211182,-0.40035343170166,-14.5924663543701,-0.40035343170166,-8.15371036529541,-0.40035343170166,-7.71644592285156,-0.40035343170166,-7.44655609130859,-0.40035343170166,-7.28395462036133,-0.40035343170166,-5.67033290863037,-0.40035343170166,-5.28409004211426,-0.40035343170166,-5.46481132507324,-0.40035343170166,-5.5959415435791
-0.450353622436523,-4.83850908279419,-0.450353622436523,-4.9564790725708,-0.450353622436523,-5.03363132476807,-0.450353622436523,-5.09430885314941,-0.450353622436523,-6.11188411712646,-0.450353622436523,-5.9497594833374,-0.450353622436523,-5.8582067489624,-0.450353622436523,-5.81290721893311,-0.450353622436523,-7.4322509765625,-0.450353622436523,-7.35834121704102,-0.450353622436523,-7.34308242797852,-0.450353622436523,-7.35500335693359,-0.450353622436523,-7.02836990356445,-0.450353622436523,-6.98688507080078,-0.450353622436523,-6.96733474731445,-0.450353622436523,-6.96733474731445,-0.450353622436523,-10.2646732330322,-0.450353622436523,-10.0376987457275,-0.450353622436523,-9.86079216003418,-0.450353622436523,-9.72060203552246,-0.450353622436523,-17.2627639770508,-0.450353622436523,-16.3891944885254,-0.450353622436523,-15.496072769165,-0.450353622436523,-14.6306133270264,-0.450353622436523,-8.32298755645752,-0.450353622436523,-7.8437614440918,-0.450353622436523,-7.54812240600586,-0.450353622436523,-7.36692428588867,-0.450353622436523,-5.74567317962646,-0.450353622436523,-5.44001579284668,-0.450353622436523,-5.57686805725098,-0.450353622436523,-5.68368434906006
-0.500275611877441,-4.93616580963135,-0.500275611877441,-5.03987789154053,-0.500275611877441,-5.11528968811035,-0.500275611877441,-5.16964912414551,-0.500275611877441,-6.19866847991943,-0.500275611877441,-6.03272914886475,-0.500275611877441,-5.94260692596436,-0.500275611877441,-5.89492321014404,-0.500275611877441,-7.63395309448242,-0.500275611877441,-7.55241394042969,-0.500275611877441,-7.53190994262695,-0.500275611877441,-7.54096984863281,-0.500275611877441,-7.19144821166992,-0.500275611877441,-7.14662551879883,-0.500275611877441,-7.12230682373047,-0.500275611877441,-7.12039947509766,-0.500275611877441,-10.4654216766357,-0.500275611877441,-10.2689647674561,-0.500275611877441,-10.1187610626221,-0.500275611877441,-9.99716758728027,-0.500275611877441,-17.6137161254883,-0.500275611877441,-16.5489349365234,-0.500275611877441,-15.5695056915283,-0.500275611877441,-14.6306133270264,-0.500275611877441,-8.45411777496338,-0.500275611877441,-7.94294357299805,-0.500275611877441,-7.62870788574219,-0.500275611877441,-7.43368148803711,-0.500275611877441,-5.83531856536865,-0.500275611877441,-5.57925224304199,-0.500275611877441,-5.68749904632568,-0.500275611877441,-5.78048229217529
-0.550275802612305,-5.03224849700928,-0.550275802612305,-5.13579368591309,-0.550275802612305,-5.20588874816895,-0.550275802612305,-5.26310920715332,-0.550275802612305,-6.29546642303467,-0.550275802612305,-6.12905025482178,-0.550275802612305,-6.040358543396,-0.550275802612305,-5.99267482757568,-0.550275802612305,-7.83088684082031,-0.550275802612305,-7.74219512939453,-0.550275802612305,-7.71692276000977,-0.550275802612305,-7.72359848022461,-0.550275802612305,-7.36120223999023,-0.550275802612305,-7.31208801269531,-0.550275802612305,-7.28347778320313,-0.550275802612305,-7.2791862487793,-0.550275802612305,-10.6194400787354,-0.550275802612305,-10.4592227935791,-0.550275802612305,-10.3433513641357,-0.550275802612305,-10.2475070953369,-0.550275802612305,-18.1444396972656,-0.550275802612305,-16.8235931396484,-0.550275802612305,-15.6844282150269,-0.550275802612305,-14.6387195587158,-0.550275802612305,-8.549485206604,-0.550275802612305,-8.01446914672852,-0.550275802612305,-7.68831253051758,-0.550275802612305,-7.48517990112305,-0.550275802612305,-5.93974590301514,-0.550275802612305,-5.70991039276123,-0.550275802612305,-5.80289363861084,-0.550275802612305,-5.8882474899292
-0.600275993347168,-5.1372241973877,-0.600275993347168,-5.23831367492676,-0.600275993347168,-5.31174659729004,-0.600275993347168,-5.37230491638184,-0.600275993347168,-6.39703273773193,-0.600275993347168,-6.23157024383545,-0.600275993347168,-6.1476469039917,-0.600275993347168,-6.09853267669678,-0.600275993347168,-8.01542282104492,-0.600275993347168,-7.9205322265625,-0.600275993347168,-7.89096832275391,-0.600275993347168,-7.89621353149414,-0.600275993347168,-7.52904891967773,-0.600275993347168,-7.47611999511719,-0.600275993347168,-7.44226455688477,-0.600275993347168,-7.43511199951172,-0.600275993347168,-10.7477140426636,-0.600275993347168,-10.6161022186279,-0.600275993347168,-10.5307483673096,-0.600275993347168,-10.4592227935791,-0.600275993347168,-18.8511123657227,-0.600275993347168,-17.2475051879883,-0.600275993347168,-15.8689641952515,-0.600275993347168,-14.7040462493896,-0.600275993347168,-8.62291812896729,-0.600275993347168,-8.07168960571289,-0.600275993347168,-7.73838043212891,-0.600275993347168,-7.53238677978516,-0.600275993347168,-6.0565710067749,-0.600275993347168,-5.83722591400146,-0.600275993347168,-5.92162609100342,-0.600275993347168,-6.00459575653076
-0.650197982788086,-5.2449893951416,-0.650197982788086,-5.35418510437012,-0.650197982788086,-5.43238639831543,-0.650197982788086,-5.49532890319824,-0.650197982788086,-6.50098323822021,-0.650197982788086,-6.33933544158936,-0.650197982788086,-6.26113414764404,-0.650197982788086,-6.21297359466553,-0.650197982788086,-8.18518161773682,-0.650197982788086,-8.08551788330078,-0.650197982788086,-8.05261611938477,-0.650197982788086,-8.0573844909668,-0.650197982788086,-7.69260406494141,-0.650197982788086,-7.63586044311523,-0.650197982788086,-7.59675979614258,-0.650197982788086,-7.58626937866211,-0.650197982788086,-10.8716917037964,-0.650197982788086,-10.7548666000366,-0.650197982788086,-10.6919240951538,-0.650197982788086,-10.6409025192261,-0.650197982788086,-19.6817684173584,-0.650197982788086,-17.810173034668,-0.650197982788086,-16.1374244689941,-0.650197982788086,-14.8642635345459,-0.650197982788086,-8.6868143081665,-0.650197982788086,-8.12605381011963,-0.650197982788086,-7.79083251953125,-0.650197982788086,-7.58626937866211,-0.650197982788086,-6.18340969085693,-0.650197982788086,-5.96215724945068,-0.650197982788086,-6.04321956634521,-0.650197982788086,-6.12857341766357
-0.700198173522949,-5.36038398742676,-0.700198173522949,-5.47816276550293,-0.700198173522949,-5.56113243103027,-0.700198173522949,-5.62741756439209,-0.700198173522949,-6.60684108734131,-0.700198173522949,-6.4528226852417,-0.700198173522949,-6.38082027435303,-0.700198173522949,-6.33361339569092,-0.700198173522949,-8.3353853225708,-0.700198173522949,-8.23429584503174,-0.700198173522949,-8.20044040679932,-0.700198173522949,-8.20282459259033,-0.700198173522949,-7.84709930419922,-0.700198173522949,-7.78463363647461,-0.700198173522949,-7.74124145507813,-0.700198173522949,-7.72741317749023,-0.700198173522949,-11.0099744796753,-0.700198173522949,-10.8864736557007,-0.700198173522949,-10.8325910568237,-0.700198173522949,-10.7958745956421,-0.700198173522949,-20.5505657196045,-0.700198173522949,-18.4272041320801,-0.700198173522949,-16.4654884338379,-0.700198173522949,-15.1141262054443,-0.700198173522949,-8.74069690704346,-0.700198173522949,-8.17993640899658,-0.700198173522949,-7.84662246704102,-0.700198173522949,-7.64682769775391,-0.700198173522949,-6.315016746521,-0.700198173522949,-6.08232021331787,-0.700198173522949,-6.16576671600342,-0.700198173522949,-6.25636577606201
-0.750198364257813,-5.47911643981934,-0.750198364257813,-5.60738563537598,-0.750198364257813,-5.69703578948975,-0.750198364257813,-5.765700340271,-0.750198364257813,-6.71460628509521,-0.750198364257813,-6.56917095184326,-0.750198364257813,-6.50336742401123,-0.750198364257813,-6.45854473114014,-0.750198364257813,-8.46603870391846,-0.750198364257813,-8.36733341217041,-0.750198364257813,-8.33300113677979,-0.750198364257813,-8.33443164825439,-0.750198364257813,-7.98776626586914,-0.750198364257813,-7.9205322265625,-0.750198364257813,-7.87570953369141,-0.750198364257813,-7.8599739074707,-0.750198364257813,-11.1754369735718,-0.750198364257813,-11.025710105896,-0.750198364257813,-10.9656286239624,-0.750198364257813,-10.9360647201538,-0.750198364257813,-21.3988647460938,-0.750198364257813,-19.0189590454102,-0.750198364257813,-16.846004486084,-0.750198364257813,-15.4436206817627,-0.750198364257813,-8.78981113433838,-0.750198364257813,-8.23524951934814,-0.750198364257813,-7.90813446044922,-0.750198364257813,-7.71215438842773,-0.750198364257813,-6.4532995223999,-0.750198364257813,-6.19580745697021,-0.750198364257813,-6.28974437713623,-0.750198364257813,-6.38749599456787
