receptor_0_1mA_2min: CV i vs E Scan 2,,receptor_0_1mA_2min: CV i vs E Scan 3,,receptor_0_1mA_2min: CV i vs E Scan 4,,receptor_0_1mA_2min: CV i vs E Scan 5,,receptor_0_1mA_6min: CV i vs E Scan 2,,receptor_0_1mA_6min: CV i vs E Scan 3,,receptor_0_1mA_6min: CV i vs E Scan 4,,receptor_0_1mA_6min: CV i vs E Scan 5,,receptor_0_1mA_11min: CV i vs E Scan 2,,receptor_0_1mA_11min: CV i vs E Scan 3,,receptor_0_1mA_11min: CV i vs E Scan 4,,receptor_0_1mA_11min: CV i vs E Scan 5,,receptor_0_1mA_15min: CV i vs E Scan 2,,receptor_0_1mA_15min: CV i vs E Scan 3,,receptor_0_1mA_15min: CV i vs E Scan 4,,receptor_0_1mA_15min: CV i vs E Scan 5,,receptor_0_1mA_20min: CV i vs E Scan 2,,receptor_0_1mA_20min: CV i vs E Scan 3,,receptor_0_1mA_20min: CV i vs E Scan 4,,receptor_0_1mA_20min: CV i vs E Scan 5,,receptor_0_1mA_25min: CV i vs E Scan 2,,receptor_0_1mA_25min: CV i vs E Scan 3,,receptor_0_1mA_25min: CV i vs E Scan 4,,receptor_0_1mA_25min: CV i vs E Scan 5,,receptor_0_1mA_30min: CV i vs E Scan 2,,receptor_0_1mA_30min: CV i vs E Scan 3,,receptor_0_1mA_30min: CV i vs E Scan 4,,receptor_0_1mA_30min: CV i vs E Scan 5,,receptor_0mA_3min: CV i vs E Scan 2,,receptor_0mA_3min: CV i vs E Scan 3,,receptor_0mA_3min: CV i vs E Scan 4,,receptor_0mA_3min: CV i vs E Scan 5
Date and time measurement:,2025-07-01 15:58:16,Date and time measurement:,2025-07-01 15:58:16,Date and time measurement:,2025-07-01 15:58:16,Date and time measurement:,2025-07-01 15:58:16,Date and time measurement:,2025-07-01 16:03:10,Date and time measurement:,2025-07-01 16:03:10,Date and time measurement:,2025-07-01 16:03:10,Date and time measurement:,2025-07-01 16:03:10,Date and time measurement:,2025-07-01 16:07:43,Date and time measurement:,2025-07-01 16:07:43,Date and time measurement:,2025-07-01 16:07:43,Date and time measurement:,2025-07-01 16:07:43,Date and time measurement:,2025-07-01 16:12:06,Date and time measurement:,2025-07-01 16:12:06,Date and time measurement:,2025-07-01 16:12:06,Date and time measurement:,2025-07-01 16:12:06,Date and time measurement:,2025-07-01 16:16:19,Date and time measurement:,2025-07-01 16:16:19,Date and time measurement:,2025-07-01 16:16:19,Date and time measurement:,2025-07-01 16:16:19,Date and time measurement:,2025-07-01 16:20:46,Date and time measurement:,2025-07-01 16:20:46,Date and time measurement:,2025-07-01 16:20:46,Date and time measurement:,2025-07-01 16:20:46,Date and time measurement:,2025-07-01 16:25:17,Date and time measurement:,2025-07-01 16:25:17,Date and time measurement:,2025-07-01 16:25:17,Date and time measurement:,2025-07-01 16:25:17,Date and time measurement:,2025-07-01 15:53:00,Date and time measurement:,2025-07-01 15:53:00,Date and time measurement:,2025-07-01 15:53:00,Date and time measurement:,2025-07-01 15:53:00,
V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA
-0.000585556030273438,-4.82997369766235,-0.000585556030273438,-4.95948314666748,-0.000585556030273438,-5.13114500045776,-0.000585556030273438,-5.24043655395508,-0.000585556030273438,-5.86774349212646,-0.000585556030273438,-5.98552227020264,-0.000585556030273438,-6.08279705047607,-0.000585556030273438,-6.21106624603271,-0.000585556030273438,-8.0426025390625,-0.000585556030273438,-8.12700748443604,-0.000585556030273438,-8.14131259918213,-0.000585556030273438,-8.0888557434082,-0.000585556030273438,-8.36208820343018,-0.000585556030273438,-8.38736057281494,-0.000585556030273438,-8.40357303619385,-0.000585556030273438,-8.42407703399658,-0.000585556030273438,-7.70023345947266,-0.000585556030273438,-7.62441635131836,-0.000585556030273438,-7.59246826171875,-0.000585556030273438,-7.60009765625,-0.000585556030273438,-5.94499111175537,-0.000585556030273438,-6.05466365814209,-0.000585556030273438,-6.03797435760498,-0.000585556030273438,-6.01508617401123,-0.000585556030273438,-7.27203369140625,-0.000585556030273438,-7.27680206298828,-0.000585556030273438,-7.27203369140625,-0.000585556030273438,-7.27060317993164,-0.000585556030273438,-4.74070930480957,-0.000585556030273438,-4.96444225311279,-0.000585556030273438,-5.07277965545654,-0.000585556030273438,-5.17701721191406
-0.0505075454711914,-5.14893102645874,-0.0505075454711914,-5.27901268005371,-0.0505075454711914,-5.4271411895752,-0.0505075454711914,-5.51487922668457,-0.0505075454711914,-6.07707500457764,-0.0505075454711914,-6.18579387664795,-0.0505075454711914,-6.2544584274292,-0.0505075454711914,-6.37366771697998,-0.0505075454711914,-7.99015045166016,-0.0505075454711914,-8.04641723632813,-0.0505075454711914,-8.07168960571289,-0.0505075454711914,-8.04832458496094,-0.0505075454711914,-8.34587574005127,-0.0505075454711914,-8.35255146026611,-0.0505075454711914,-8.36828708648682,-0.0505075454711914,-8.40977191925049,-0.0505075454711914,-7.74553298950195,-0.0505075454711914,-7.67496109008789,-0.0505075454711914,-7.64968872070313,-0.0505075454711914,-7.66447067260742,-0.0505075454711914,-6.16672039031982,-0.0505075454711914,-6.23538494110107,-0.0505075454711914,-6.19962215423584,-0.0505075454711914,-6.16958141326904,-0.0505075454711914,-7.33831405639648,-0.0505075454711914,-7.32925415039063,-0.0505075454711914,-7.33259201049805,-0.0505075454711914,-7.33211517333984,-0.0505075454711914,-5.0567102432251,-0.0505075454711914,-5.26132202148438,-0.0505075454711914,-5.3208065032959,-0.0505075454711914,-5.41522026062012
-0.100507736206055,-5.37993431091309,-0.100507736206055,-5.50581932067871,-0.100507736206055,-5.62359809875488,-0.100507736206055,-5.70275783538818,-0.100507736206055,-6.16481304168701,-0.100507736206055,-6.27639293670654,-0.100507736206055,-6.33265972137451,-0.100507736206055,-6.45711421966553,-0.100507736206055,-8.00302505493164,-0.100507736206055,-8.04069519042969,-0.100507736206055,-8.05070877075195,-0.100507736206055,-8.03258895874023,-0.100507736206055,-8.3959436416626,-0.100507736206055,-8.38354587554932,-0.100507736206055,-8.39022159576416,-0.100507736206055,-8.42169284820557,-0.100507736206055,-7.78129577636719,-0.100507736206055,-7.71215438842773,-0.100507736206055,-7.68068313598633,-0.100507736206055,-7.69641876220703,-0.100507736206055,-6.34744167327881,-0.100507736206055,-6.37319087982178,-0.100507736206055,-6.3154935836792,-0.100507736206055,-6.27782344818115,-0.100507736206055,-7.37407684326172,-0.100507736206055,-7.35500335693359,-0.100507736206055,-7.36215591430664,-0.100507736206055,-7.36310958862305,-0.100507736206055,-5.35799980163574,-0.100507736206055,-5.56876182556152,-0.100507736206055,-5.55922508239746,-0.100507736206055,-5.62169075012207
-0.150507926940918,-5.53204536437988,-0.150507926940918,-5.64982891082764,-0.150507926940918,-5.75473308563232,-0.150507926940918,-5.83055019378662,-0.150507926940918,-6.23681545257568,-0.150507926940918,-6.32312297821045,-0.150507926940918,-6.36985301971436,-0.150507926940918,-6.48715496063232,-0.150507926940918,-8.09076309204102,-0.150507926940918,-8.11603546142578,-0.150507926940918,-8.11746597290039,-0.150507926940918,-8.09696197509766,-0.150507926940918,-8.5342264175415,-0.150507926940918,-8.49274158477783,-0.150507926940918,-8.48892688751221,-0.150507926940918,-8.50847721099854,-0.150507926940918,-7.8294563293457,-0.150507926940918,-7.75411605834961,-0.150507926940918,-7.72026062011719,-0.150507926940918,-7.73027420043945,-0.150507926940918,-6.49764537811279,-0.150507926940918,-6.47952556610107,-0.150507926940918,-6.40180110931396,-0.150507926940918,-6.35697841644287,-0.150507926940918,-7.40411758422852,-0.150507926940918,-7.37789154052734,-0.150507926940918,-7.38456726074219,-0.150507926940918,-7.38504409790039,-0.150507926940918,-5.60881614685059,-0.150507926940918,-5.77380657196045,-0.150507926940918,-5.7199239730835,-0.150507926940918,-5.75282573699951
-0.200430870056152,-5.66270351409912,-0.200430870056152,-5.76140880584717,-0.200430870056152,-5.85439205169678,-0.200430870056152,-5.92353343963623,-0.200430870056152,-6.34315013885498,-0.200430870056152,-6.40943050384521,-0.200430870056152,-6.44328594207764,-0.200430870056152,-6.54532909393311,-0.200430870056152,-8.26099872589111,-0.200430870056152,-8.27339649200439,-0.200430870056152,-8.26910495758057,-0.200430870056152,-8.244309425354,-0.200430870056152,-8.75690937042236,-0.200430870056152,-8.69635105133057,-0.200430870056152,-8.67298603057861,-0.200430870056152,-8.68204593658447,-0.200430870056152,-7.92339324951172,-0.200430870056152,-7.83231735229492,-0.200430870056152,-7.79560089111328,-0.200430870056152,-7.79703140258789,-0.200430870056152,-6.62591457366943,-0.200430870056152,-6.57012462615967,-0.200430870056152,-6.47571086883545,-0.200430870056152,-6.42516613006592,-0.200430870056152,-7.4470329284668,-0.200430870056152,-7.41603851318359,-0.200430870056152,-7.42319107055664,-0.200430870056152,-7.42176055908203,-0.200430870056152,-5.82053661346436,-0.200430870056152,-5.92544078826904,-0.200430870056152,-5.8429479598999,-0.200430870056152,-5.86249828338623
-0.250431060791016,-5.80766201019287,-0.250431060791016,-5.89253902435303,-0.250431060791016,-5.97550868988037,-0.250431060791016,-6.03511333465576,-0.250431060791016,-6.47284984588623,-0.250431060791016,-6.52101039886475,-0.250431060791016,-6.5438985824585,-0.250431060791016,-6.62782192230225,-0.250431060791016,-8.49941730499268,-0.250431060791016,-8.49894046783447,-0.250431060791016,-8.48701953887939,-0.250431060791016,-8.4569787979126,-0.250431060791016,-9.037766456604,-0.250431060791016,-8.97148609161377,-0.250431060791016,-8.93333911895752,-0.250431060791016,-8.92714023590088,-0.250431060791016,-8.05881500244141,-0.250431060791016,-7.95295715332031,-0.250431060791016,-7.91004180908203,-0.250431060791016,-7.90288925170898,-0.250431060791016,-6.73940181732178,-0.250431060791016,-6.65309429168701,-0.250431060791016,-6.54675960540771,-0.250431060791016,-6.49096965789795,-0.250431060791016,-7.51522064208984,-0.250431060791016,-7.4785041809082,-0.250431060791016,-7.48374938964844,-0.250431060791016,-7.48041152954102,-0.250431060791016,-5.99410533905029,-0.250431060791016,-6.06515407562256,-0.250431060791016,-5.96787929534912,-0.250431060791016,-5.9802770614624
-0.300431251525879,-5.98075389862061,-0.300431251525879,-6.05418682098389,-0.300431251525879,-6.12189769744873,-0.300431251525879,-6.17101192474365,-0.300431251525879,-6.61733150482178,-0.300431251525879,-6.650710105896,-0.300431251525879,-6.66453838348389,-0.300431251525879,-6.73320293426514,-0.300431251525879,-8.77693653106689,-0.300431251525879,-8.76549243927002,-0.300431251525879,-8.74594211578369,-0.300431251525879,-8.71304035186768,-0.300431251525879,-9.35390949249268,-0.300431251525879,-9.28238391876221,-0.300431251525879,-9.24089908599854,-0.300431251525879,-9.2203950881958,-0.300431251525879,-8.22142124176025,-0.300431251525879,-8.10792922973633,-0.300431251525879,-8.05595397949219,-0.300431251525879,-8.04021835327148,-0.300431251525879,-6.8495512008667,-0.300431251525879,-6.73749446868896,-0.300431251525879,-6.62257671356201,-0.300431251525879,-6.56297206878662,-0.300431251525879,-7.61201858520508,-0.300431251525879,-7.56767272949219,-0.300431251525879,-7.56862640380859,-0.300431251525879,-7.56338119506836,-0.300431251525879,-6.15193843841553,-0.300431251525879,-6.19723796844482,-0.300431251525879,-6.10377788543701,-0.300431251525879,-6.11236095428467
-0.350353240966797,-6.16862773895264,-0.350353240966797,-6.22727870941162,-0.350353240966797,-6.28259181976318,-0.350353240966797,-6.32073879241943,-0.350353240966797,-6.7737340927124,-0.350353240966797,-6.79757595062256,-0.350353240966797,-6.8042516708374,-0.350353240966797,-6.86242580413818,-0.350353240966797,-9.06637668609619,-0.350353240966797,-9.04539585113525,-0.350353240966797,-9.01964664459229,-0.350353240966797,-8.98197650909424,-0.350353240966797,-9.67864036560059,-0.350353240966797,-9.60043907165527,-0.350353240966797,-9.5580005645752,-0.350353240966797,-9.53272819519043,-0.350353240966797,-8.40452671051025,-0.350353240966797,-8.28341007232666,-0.350353240966797,-8.22380542755127,-0.350353240966797,-8.20282459259033,-0.350353240966797,-6.96256637573242,-0.350353240966797,-6.82904720306396,-0.350353240966797,-6.70888423919678,-0.350353240966797,-6.64689540863037,-0.350353240966797,-7.72884368896484,-0.350353240966797,-7.67782211303711,-0.350353240966797,-7.67543792724609,-0.350353240966797,-7.66828536987305,-0.350353240966797,-6.31787776947021,-0.350353240966797,-6.35983943939209,-0.350353240966797,-6.25779628753662,-0.350353240966797,-6.26542568206787
-0.40035343170166,-6.36365413665771,-0.40035343170166,-6.41038417816162,-0.40035343170166,-6.45520687103271,-0.40035343170166,-6.4828634262085,-0.40035343170166,-6.94540023803711,-0.40035343170166,-6.96065902709961,-0.40035343170166,-6.96208953857422,-0.40035343170166,-7.01358795166016,-0.40035343170166,-9.35534000396729,-0.40035343170166,-9.32482242584229,-0.40035343170166,-9.29287433624268,-0.40035343170166,-9.25329685211182,-0.40035343170166,-9.99001502990723,-0.40035343170166,-9.90132331848145,-0.40035343170166,-9.85793113708496,-0.40035343170166,-9.8326587677002,-0.40035343170166,-8.60384464263916,-0.40035343170166,-8.4731912612915,-0.40035343170166,-8.40977191925049,-0.40035343170166,-8.38497638702393,-0.40035343170166,-7.08940505981445,-0.40035343170166,-6.93729400634766,-0.40035343170166,-6.81188106536865,-0.40035343170166,-6.74655437469482,-0.40035343170166,-7.86283493041992,-0.40035343170166,-7.80656814575195,-0.40035343170166,-7.80179977416992,-0.40035343170166,-7.79035568237305,-0.40035343170166,-6.50384426116943,-0.40035343170166,-6.53722286224365,-0.40035343170166,-6.42516613006592,-0.40035343170166,-6.43184185028076
-0.450353622436523,-6.56487941741943,-0.450353622436523,-6.60016536712646,-0.450353622436523,-6.6354513168335,-0.450353622436523,-6.65214061737061,-0.450353622436523,-7.1275520324707,-0.450353622436523,-7.13232040405273,-0.450353622436523,-7.13136672973633,-0.450353622436523,-7.18000411987305,-0.450353622436523,-9.62237358093262,-0.450353622436523,-9.58279609680176,-0.450353622436523,-9.54178810119629,-0.450353622436523,-9.50078010559082,-0.450353622436523,-10.2575206756592,-0.450353622436523,-10.1583385467529,-0.450353622436523,-10.1144695281982,-0.450353622436523,-10.0915813446045,-0.450353622436523,-8.80220890045166,-0.450353622436523,-8.66535663604736,-0.450353622436523,-8.59764575958252,-0.450353622436523,-8.57141971588135,-0.450353622436523,-7.23102569580078,-0.450353622436523,-7.05888748168945,-0.450353622436523,-6.92775726318359,-0.450353622436523,-6.85908794403076,-0.450353622436523,-8.00350189208984,-0.450353622436523,-7.94437408447266,-0.450353622436523,-7.93865203857422,-0.450353622436523,-7.92339324951172,-0.450353622436523,-6.69934749603271,-0.450353622436523,-6.71365261077881,-0.450353622436523,-6.60779476165771,-0.450353622436523,-6.61113262176514
-0.500275611877441,-6.76801204681396,-0.500275611877441,-6.79090023040771,-0.500275611877441,-6.81569576263428,-0.500275611877441,-6.82380199432373,-0.500275611877441,-7.31304168701172,-0.500275611877441,-7.30827331542969,-0.500275611877441,-7.30588912963867,-0.500275611877441,-7.35261917114258,-0.500275611877441,-9.8488712310791,-0.500275611877441,-9.80452537536621,-0.500275611877441,-9.75350379943848,-0.500275611877441,-9.71011161804199,-0.500275611877441,-10.468282699585,-0.500275611877441,-10.3657627105713,-0.500275611877441,-10.322847366333,-0.500275611877441,-10.3032970428467,-0.500275611877441,-8.99008274078369,-0.500275611877441,-8.84846210479736,-0.500275611877441,-8.7774133682251,-0.500275611877441,-8.75214099884033,-0.500275611877441,-7.38075256347656,-0.500275611877441,-7.18906402587891,-0.500275611877441,-7.05316543579102,-0.500275611877441,-6.98163986206055,-0.500275611877441,-8.14655780792236,-0.500275611877441,-8.08599472045898,-0.500275611877441,-8.07931900024414,-0.500275611877441,-8.06167602539063,-0.500275611877441,-6.91011428833008,-0.500275611877441,-6.9129753112793,-0.500275611877441,-6.80568218231201,-0.500275611877441,-6.80520534515381
-0.550275802612305,-6.96208953857422,-0.550275802612305,-6.9740104675293,-0.550275802612305,-6.98974609375,-0.550275802612305,-6.99213027954102,-0.550275802612305,-7.49757766723633,-0.550275802612305,-7.48661041259766,-0.550275802612305,-7.48088836669922,-0.550275802612305,-7.5238037109375,-0.550275802612305,-10.0295925140381,-0.550275802612305,-9.98143196105957,-0.550275802612305,-9.92135047912598,-0.550275802612305,-9.88081932067871,-0.550275802612305,-10.6347036361694,-0.550275802612305,-10.5321788787842,-0.550275802612305,-10.4902172088623,-0.550275802612305,-10.4720973968506,-0.550275802612305,-9.15792942047119,-0.550275802612305,-9.01392459869385,-0.550275802612305,-8.94096851348877,-0.550275802612305,-8.91712665557861,-0.550275802612305,-7.53190994262695,-0.550275802612305,-7.32257843017578,-0.550275802612305,-7.18286514282227,-0.550275802612305,-7.10847854614258,-0.550275802612305,-8.28484058380127,-0.550275802612305,-8.22237491607666,-0.550275802612305,-8.21474552154541,-0.550275802612305,-8.19614887237549,-0.550275802612305,-7.13279724121094,-0.550275802612305,-7.12945938110352,-0.550275802612305,-7.01311111450195,-0.550275802612305,-7.00786590576172
-0.600275993347168,-7.14328765869141,-0.600275993347168,-7.14567184448242,-0.600275993347168,-7.15950012207031,-0.600275993347168,-7.15616226196289,-0.600275993347168,-7.6763916015625,-0.600275993347168,-7.65731811523438,-0.600275993347168,-7.64921188354492,-0.600275993347168,-7.68688201904297,-0.600275993347168,-10.1807498931885,-0.600275993347168,-10.1263904571533,-0.600275993347168,-10.0582027435303,-0.600275993347168,-10.0205326080322,-0.600275993347168,-10.7868146896362,-0.600275993347168,-10.6842947006226,-0.600275993347168,-10.6404256820679,-0.600275993347168,-10.6227779388428,-0.600275993347168,-9.30241107940674,-0.600275993347168,-9.15506839752197,-0.600275993347168,-9.0835428237915,-0.600275993347168,-9.06160831451416,-0.600275993347168,-7.67877578735352,-0.600275993347168,-7.45418548583984,-0.600275993347168,-7.31256484985352,-0.600275993347168,-7.23579406738281,-0.600275993347168,-8.41072559356689,-0.600275993347168,-8.34778308868408,-0.600275993347168,-8.33872318267822,-0.600275993347168,-8.31869602203369,-0.600275993347168,-7.35214233398438,-0.600275993347168,-7.32830047607422,-0.600275993347168,-7.21338272094727,-0.600275993347168,-7.20575332641602
-0.650197982788086,-7.31637954711914,-0.650197982788086,-7.31447219848633,-0.650197982788086,-7.3259162902832,-0.650197982788086,-7.31733322143555,-0.650197982788086,-7.84757614135742,-0.650197982788086,-7.81896591186523,-0.650197982788086,-7.80847549438477,-0.650197982788086,-7.84090042114258,-0.650197982788086,-10.3280925750732,-0.650197982788086,-10.2694416046143,-0.650197982788086,-10.19362449646,-0.650197982788086,-10.1535701751709,-0.650197982788086,-10.962290763855,-0.650197982788086,-10.8550024032593,-0.650197982788086,-10.8063650131226,-0.650197982788086,-10.7853841781616,-0.650197982788086,-9.43259239196777,-0.650197982788086,-9.281907081604,-0.650197982788086,-9.21276569366455,-0.650197982788086,-9.19273853302002,-0.650197982788086,-7.81562805175781,-0.650197982788086,-7.58245468139648,-0.650197982788086,-7.44035720825195,-0.650197982788086,-7.36120223999023,-0.650197982788086,-8.52707386016846,-0.650197982788086,-8.46317768096924,-0.650197982788086,-8.45268726348877,-0.650197982788086,-8.43266010284424,-0.650197982788086,-7.55241394042969,-0.650197982788086,-7.52046585083008,-0.650197982788086,-7.40268707275391,-0.650197982788086,-7.39315032958984
-0.700198173522949,-7.48422622680664,-0.700198173522949,-7.47993469238281,-0.700198173522949,-7.48470306396484,-0.700198173522949,-7.47087478637695,-0.700198173522949,-8.00636291503906,-0.700198173522949,-7.96869277954102,-0.700198173522949,-7.9505729675293,-0.700198173522949,-7.9815673828125,-0.700198173522949,-10.4935550689697,-0.700198173522949,-10.4272747039795,-0.700198173522949,-10.3438282012939,-0.700198173522949,-10.3018665313721,-0.700198173522949,-11.1849737167358,-0.700198173522949,-11.0671949386597,-0.700198173522949,-11.0090208053589,-0.700198173522949,-10.9804105758667,-0.700198173522949,-9.55704689025879,-0.700198173522949,-9.40159797668457,-0.700198173522949,-9.33435916900635,-0.700198173522949,-9.31337833404541,-0.700198173522949,-7.94151306152344,-0.700198173522949,-7.70261764526367,-0.700198173522949,-7.56195068359375,-0.700198173522949,-7.48184204101563,-0.700198173522949,-8.63722324371338,-0.700198173522949,-8.57094287872314,-0.700198173522949,-8.55854511260986,-0.700198173522949,-8.53756427764893,-0.700198173522949,-7.73599624633789,-0.700198173522949,-7.69451141357422,-0.700198173522949,-7.58197784423828,-0.700198173522949,-7.56814956665039
-0.750198364257813,-7.6458740234375,-0.750198364257813,-7.63776779174805,-0.750198364257813,-7.63681411743164,-0.750198364257813,-7.61774063110352,-0.750198364257813,-8.152756690979,-0.750198364257813,-8.10506820678711,-0.750198364257813,-8.08361053466797,-0.750198364257813,-8.11031341552734,-0.750198364257813,-10.6990766525269,-0.750198364257813,-10.6199169158936,-0.750198364257813,-10.5274105072021,-0.750198364257813,-10.4806804656982,-0.750198364257813,-11.4744138717651,-0.750198364257813,-11.3389921188354,-0.750198364257813,-11.2660360336304,-0.750198364257813,-11.2264585494995,-0.750198364257813,-9.68960762023926,-0.750198364257813,-9.5284366607666,-0.750198364257813,-9.46072578430176,-0.750198364257813,-9.43783760070801,-0.750198364257813,-8.06024551391602,-0.750198364257813,-7.81562805175781,-0.750198364257813,-7.67829895019531,-0.750198364257813,-7.59771347045898,-0.750198364257813,-8.74975681304932,-0.750198364257813,-8.67918491363525,-0.750198364257813,-8.66440296173096,-0.750198364257813,-8.64151477813721,-0.750198364257813,-7.90956497192383,-0.750198364257813,-7.85139083862305,-0.750198364257813,-7.7522087097168,-0.750198364257813,-7.73408889770508
-0.80012035369873,-7.79750823974609,-0.80012035369873,-7.78654098510742,-0.80012035369873,-7.78034210205078,-0.80012035369873,-7.75697708129883,-0.80012035369873,-8.28531742095947,-0.80012035369873,-8.23048114776611,-0.80012035369873,-8.20806980133057,-0.80012035369873,-8.23095798492432,-0.80012035369873,-10.9584760665894,-0.80012035369873,-10.8578634262085,-0.80012035369873,-10.7496213912964,-0.80012035369873,-10.697169303894,-0.80012035369873,-11.8287038803101,-0.80012035369873,-11.6694402694702,-0.80012035369873,-11.5793180465698,-0.80012035369873,-11.5268659591675,-0.80012035369873,-9.84410285949707,-0.80012035369873,-9.67577934265137,-0.80012035369873,-9.60330009460449,-0.80012035369873,-9.57707405090332,-0.80012035369873,-8.16324710845947,-0.80012035369873,-7.92625427246094,-0.80012035369873,-7.79178619384766,-0.80012035369873,-7.71024703979492,-0.80012035369873,-8.87373447418213,-0.80012035369873,-8.79696369171143,-0.80012035369873,-8.77884387969971,-0.80012035369873,-8.75214099884033,-0.80012035369873,-8.07550430297852,-0.80012035369873,-8.00445556640625,-0.80012035369873,-7.91242599487305,-0.80012035369873,-7.89144515991211
-0.850120544433594,-7.93960571289063,-0.850120544433594,-7.92673110961914,-0.850120544433594,-7.91528701782227,-0.850120544433594,-7.8900146484375,-0.850120544433594,-8.40977191925049,-0.850120544433594,-8.35255146026611,-0.850120544433594,-8.33061695098877,-0.850120544433594,-8.3511209487915,-0.850120544433594,-11.2684202194214,-0.850120544433594,-11.1377668380737,-0.850120544433594,-11.0094976425171,-0.850120544433594,-10.9479856491089,-0.850120544433594,-12.2268676757813,-0.850120544433594,-12.0423316955566,-0.850120544433594,-11.9359970092773,-0.850120544433594,-11.8701887130737,-0.850120544433594,-10.0343608856201,-0.850120544433594,-9.85363960266113,-0.850120544433594,-9.77400779724121,-0.850120544433594,-9.7411060333252,-0.850120544433594,-8.27005863189697,-0.850120544433594,-8.03592681884766,-0.850120544433594,-7.90765762329102,-0.850120544433594,-7.82564163208008,-0.850120544433594,-9.01964664459229,-0.850120544433594,-8.93476963043213,-0.850120544433594,-8.91045093536377,-0.850120544433594,-8.87993335723877,-0.850120544433594,-8.23238849639893,-0.850120544433594,-8.14941883087158,-0.850120544433594,-8.06262969970703,-0.850120544433594,-8.03878784179688
-0.900042533874512,-8.07502746582031,-0.900042533874512,-8.06167602539063,-0.900042533874512,-8.04737091064453,-0.900042533874512,-8.02305221557617,-0.900042533874512,-8.53947162628174,-0.900042533874512,-8.48368167877197,-0.900042533874512,-8.46508502960205,-0.900042533874512,-8.48368167877197,-0.900042533874512,-11.6217565536499,-0.900042533874512,-11.4582014083862,-0.900042533874512,-11.3056135177612,-0.900042533874512,-11.2340879440308,-0.900042533874512,-12.6460075378418,-0.900042533874512,-12.437629699707,-0.900042533874512,-12.3160362243652,-0.900042533874512,-12.2387886047363,-0.900042533874512,-10.2670574188232,-0.900042533874512,-10.0725078582764,-0.900042533874512,-9.98333930969238,-0.900042533874512,-9.94137763977051,-0.900042533874512,-8.38593006134033,-0.900042533874512,-8.15657138824463,-0.900042533874512,-8.03354263305664,-0.900042533874512,-7.95200347900391,-0.900042533874512,-9.19941425323486,-0.900042533874512,-9.10356998443604,-0.900042533874512,-9.07209873199463,-0.900042533874512,-9.03585910797119,-0.900042533874512,-8.37973117828369,-0.900042533874512,-8.28054904937744,-0.900042533874512,-8.19996356964111,-0.900042533874512,-8.17898273468018
-0.950042724609375,-8.20711612701416,-0.950042724609375,-8.1980562210083,-0.950042724609375,-8.18422794342041,-0.950042724609375,-8.16324710845947,-0.950042724609375,-8.68538379669189,-0.950042724609375,-8.63626956939697,-0.950042724609375,-8.62148761749268,-0.950042724609375,-8.63913059234619,-0.950042724609375,-12.0046615600586,-0.950042724609375,-11.8101072311401,-0.950042724609375,-11.6293859481812,-0.950042724609375,-11.5483236312866,-0.950042724609375,-13.0675315856934,-0.950042724609375,-12.8362655639648,-0.950042724609375,-12.6994132995605,-0.950042724609375,-12.6140594482422,-0.950042724609375,-10.54123878479,-0.950042724609375,-10.3333377838135,-0.950042724609375,-10.2351093292236,-0.950042724609375,-10.1812267303467,-0.950042724609375,-8.51753711700439,-0.950042724609375,-8.29533100128174,-0.950042724609375,-8.17659854888916,-0.950042724609375,-8.09457778930664,-0.950042724609375,-9.41971778869629,-0.950042724609375,-9.31099414825439,-0.950042724609375,-9.27093982696533,-0.950042724609375,-9.22850131988525,-0.950042724609375,-8.52039813995361,-0.950042724609375,-8.41406345367432,-0.950042724609375,-8.34921360015869,-0.950042724609375,-8.31726551055908
