receptor_0_2mA_3min: CV i vs E Scan 2,,receptor_0_2mA_3min: CV i vs E Scan 3,,receptor_0_2mA_3min: CV i vs E Scan 4,,receptor_0_2mA_3min: CV i vs E Scan 5,,receptor_0_2mA_5min: CV i vs E Scan 2,,receptor_0_2mA_5min: CV i vs E Scan 3,,receptor_0_2mA_5min: CV i vs E Scan 4,,receptor_0_2mA_5min: CV i vs E Scan 5,,receptor_0_2mA_10min: CV i vs E Scan 2,,receptor_0_2mA_10min: CV i vs E Scan 3,,receptor_0_2mA_10min: CV i vs E Scan 4,,receptor_0_2mA_10min: CV i vs E Scan 5,,receptor_0_2mA_15min: CV i vs E Scan 2,,receptor_0_2mA_15min: CV i vs E Scan 3,,receptor_0_2mA_15min: CV i vs E Scan 4,,receptor_0_2mA_15min: CV i vs E Scan 5,,receptor_0_2mA_20min: CV i vs E Scan 2,,receptor_0_2mA_20min: CV i vs E Scan 3,,receptor_0_2mA_20min: CV i vs E Scan 4,,receptor_0_2mA_20min: CV i vs E Scan 5,,receptor_0_2mA_25min: CV i vs E Scan 2 [1],,receptor_0_2mA_25min: CV i vs E Scan 3 [1],,receptor_0_2mA_25min: CV i vs E Scan 4 [1],,receptor_0_2mA_25min: CV i vs E Scan 5 [1],,receptor_0_2mA_30min: CV i vs E Scan 2,,receptor_0_2mA_30min: CV i vs E Scan 3,,receptor_0_2mA_30min: CV i vs E Scan 4,,receptor_0_2mA_30min: CV i vs E Scan 5,,receptor_0mA_2min: CV i vs E Scan 2,,receptor_0mA_2min: CV i vs E Scan 3,,receptor_0mA_2min: CV i vs E Scan 4,,receptor_0mA_2min: CV i vs E Scan 5
Date and time measurement:,2025-07-04 10:53:26,Date and time measurement:,2025-07-04 10:53:26,Date and time measurement:,2025-07-04 10:53:26,Date and time measurement:,2025-07-04 10:53:26,Date and time measurement:,2025-07-04 10:58:27,Date and time measurement:,2025-07-04 10:58:27,Date and time measurement:,2025-07-04 10:58:27,Date and time measurement:,2025-07-04 10:58:27,Date and time measurement:,2025-07-04 11:02:38,Date and time measurement:,2025-07-04 11:02:38,Date and time measurement:,2025-07-04 11:02:38,Date and time measurement:,2025-07-04 11:02:38,Date and time measurement:,2025-07-04 11:07:59,Date and time measurement:,2025-07-04 11:07:59,Date and time measurement:,2025-07-04 11:07:59,Date and time measurement:,2025-07-04 11:07:59,Date and time measurement:,2025-07-04 11:12:48,Date and time measurement:,2025-07-04 11:12:48,Date and time measurement:,2025-07-04 11:12:48,Date and time measurement:,2025-07-04 11:12:48,Date and time measurement:,2025-07-04 11:17:03,Date and time measurement:,2025-07-04 11:17:03,Date and time measurement:,2025-07-04 11:17:03,Date and time measurement:,2025-07-04 11:17:03,Date and time measurement:,2025-07-04 11:21:59,Date and time measurement:,2025-07-04 11:21:59,Date and time measurement:,2025-07-04 11:21:59,Date and time measurement:,2025-07-04 11:21:59,Date and time measurement:,2025-07-04 10:48:04,Date and time measurement:,2025-07-04 10:48:04,Date and time measurement:,2025-07-04 10:48:04,Date and time measurement:,2025-07-04 10:48:04,
V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA
0.199337005615234,-3.21506285667419,0.199337005615234,-3.39344835281372,0.199337005615234,-3.52348232269287,0.199337005615234,-3.61665678024292,0.199337005615234,-5.24558639526367,0.199337005615234,-5.30089950561523,0.199337005615234,-5.28149223327637,0.199337005615234,-5.28544998168945,0.199337005615234,-4.484694480896,0.199337005615234,-4.53695583343506,0.199337005615234,-4.57972860336304,0.199337005615234,-4.6078143119812,0.199337005615234,-5.53919792175293,0.199337005615234,-5.64553737640381,0.199337005615234,-5.69131374359131,0.199337005615234,-5.71753978729248,0.199337005615234,-6.09805583953857,0.199337005615234,-6.1166524887085,0.199337005615234,-6.12380504608154,0.199337005615234,-6.11808300018311,0.199337005615234,-6.83095455169678,0.199337005615234,-6.82618618011475,0.199337005615234,-6.81998729705811,0.199337005615234,-6.81235790252686,0.199337005615234,-7.60295867919922,0.199337005615234,-7.66017913818359,0.199337005615234,-7.69069671630859,0.199337005615234,-7.70166397094727,0.199337005615234,-2.63026762008667,0.199337005615234,-2.876793384552,0.199337005615234,-2.99452495574951,0.199337005615234,-3.07940220832825
0.149336814880371,-3.62776708602905,0.149336814880371,-3.79323029518127,0.149336814880371,-3.915682554245,0.149336814880371,-3.99960613250732,0.149336814880371,-5.67367076873779,0.149336814880371,-5.70180416107178,0.149336814880371,-5.66651821136475,0.149336814880371,-5.66365718841553,0.149336814880371,-4.89358377456665,0.149336814880371,-4.92796421051025,0.149336814880371,-4.95786190032959,0.149336814880371,-4.97560024261475,0.149336814880371,-5.89063167572021,0.149336814880371,-5.98695278167725,0.149336814880371,-6.01699352264404,0.149336814880371,-6.03463649749756,0.149336814880371,-6.42325878143311,0.149336814880371,-6.4380407333374,0.149336814880371,-6.43851757049561,0.149336814880371,-6.42802715301514,0.149336814880371,-7.09321975708008,0.149336814880371,-7.09274291992188,0.149336814880371,-7.08988189697266,0.149336814880371,-7.08225250244141,0.149336814880371,-7.83613204956055,0.149336814880371,-7.91242599487305,0.149336814880371,-7.9510498046875,0.149336814880371,-7.9667854309082,0.149336814880371,-3.07320332527161,0.149336814880371,-3.29717469215393,0.149336814880371,-3.40098237991333,0.149336814880371,-3.47741985321045
0.0993366241455078,-3.9957914352417,0.0993366241455078,-4.14575719833374,0.0993366241455078,-4.25838661193848,0.0993366241455078,-4.3329644203186,0.0993366241455078,-6.03129863739014,0.0993366241455078,-6.02891445159912,0.0993366241455078,-5.98075389862061,0.0993366241455078,-5.96835613250732,0.0993366241455078,-5.23705101013184,0.0993366241455078,-5.25354957580566,0.0993366241455078,-5.27000045776367,0.0993366241455078,-5.2801570892334,0.0993366241455078,-6.1939001083374,0.0993366241455078,-6.27305507659912,0.0993366241455078,-6.29260540008545,0.0993366241455078,-6.29832744598389,0.0993366241455078,-6.67645931243896,0.0993366241455078,-6.68551921844482,0.0993366241455078,-6.67836666107178,0.0993366241455078,-6.66739940643311,0.0993366241455078,-7.27394104003906,0.0993366241455078,-7.27584838867188,0.0993366241455078,-7.2791862487793,0.0993366241455078,-7.27441787719727,0.0993366241455078,-7.99015045166016,0.0993366241455078,-8.0879020690918,0.0993366241455078,-8.14321994781494,0.0993366241455078,-8.17183017730713,0.0993366241455078,-3.47880268096924,0.0993366241455078,-3.67921805381775,0.0993366241455078,-3.76762390136719,0.0993366241455078,-3.83433365821838
0.0494146347045898,-4.31298446655273,0.0494146347045898,-4.44225597381592,0.0494146347045898,-4.54329776763916,0.0494146347045898,-4.60852956771851,0.0494146347045898,-6.32646083831787,0.0494146347045898,-6.29355907440186,0.0494146347045898,-6.23824596405029,0.0494146347045898,-6.20772838592529,0.0494146347045898,-5.52584648132324,0.0494146347045898,-5.51726341247559,0.0494146347045898,-5.52203178405762,0.0494146347045898,-5.52536964416504,0.0494146347045898,-6.43184185028076,0.0494146347045898,-6.49240016937256,0.0494146347045898,-6.50098323822021,0.0494146347045898,-6.4985990524292,0.0494146347045898,-6.8500280380249,0.0494146347045898,-6.85908794403076,0.0494146347045898,-6.84144496917725,0.0494146347045898,-6.82952404022217,0.0494146347045898,-7.38027572631836,0.0494146347045898,-7.39124298095703,0.0494146347045898,-7.39362716674805,0.0494146347045898,-7.39410400390625,0.0494146347045898,-8.10602188110352,0.0494146347045898,-8.21617603302002,0.0494146347045898,-8.28245639801025,0.0494146347045898,-8.3206033706665,0.0494146347045898,-3.84925889968872,0.0494146347045898,-4.02120685577393,0.0494146347045898,-4.0901575088501,0.0494146347045898,-4.14537572860718
-0.000585556030273438,-4.57052516937256,-0.000585556030273438,-4.6727123260498,-0.000585556030273438,-4.75959205627441,-0.000585556030273438,-4.8151912689209,-0.000585556030273438,-6.55677318572998,-0.000585556030273438,-6.49335384368896,-0.000585556030273438,-6.42659664154053,-0.000585556030273438,-6.38177394866943,-0.000585556030273438,-5.74281215667725,-0.000585556030273438,-5.70657253265381,-0.000585556030273438,-5.69798946380615,-0.000585556030273438,-5.69369792938232,-0.000585556030273438,-6.59587383270264,-0.000585556030273438,-6.63068294525146,-0.000585556030273438,-6.62829875946045,-0.000585556030273438,-6.62353038787842,-0.000585556030273438,-6.94826126098633,-0.000585556030273438,-6.94873809814453,-0.000585556030273438,-6.9287109375,-0.000585556030273438,-6.91535949707031,-0.000585556030273438,-7.43368148803711,-0.000585556030273438,-7.447509765625,-0.000585556030273438,-7.45609283447266,-0.000585556030273438,-7.45800018310547,-0.000585556030273438,-8.19900989532471,-0.000585556030273438,-8.3196496963501,-0.000585556030273438,-8.39451313018799,-0.000585556030273438,-8.4421968460083,-0.000585556030273438,-4.17799186706543,-0.000585556030273438,-4.31317520141602,-0.000585556030273438,-4.36081171035767,-0.000585556030273438,-4.40162897109985
-0.0505075454711914,-4.77189445495605,-0.0505075454711914,-4.83893823623657,-0.0505075454711914,-4.90765047073364,-0.0505075454711914,-4.95304584503174,-0.0505075454711914,-6.73415660858154,-0.0505075454711914,-6.63974285125732,-0.0505075454711914,-6.559157371521,-0.0505075454711914,-6.50146007537842,-0.0505075454711914,-5.9039831161499,-0.0505075454711914,-5.83865642547607,-0.0505075454711914,-5.81386089324951,-0.0505075454711914,-5.79812526702881,-0.0505075454711914,-6.68742656707764,-0.0505075454711914,-6.70363903045654,-0.0505075454711914,-6.68838024139404,-0.0505075454711914,-6.67932033538818,-0.0505075454711914,-6.98354721069336,-0.0505075454711914,-6.97305679321289,-0.0505075454711914,-6.95684432983398,-0.0505075454711914,-6.9434928894043,-0.0505075454711914,-7.45990753173828,-0.0505075454711914,-7.47373580932617,-0.0505075454711914,-7.48756408691406,-0.0505075454711914,-7.48851776123047,-0.0505075454711914,-8.28770160675049,-0.0505075454711914,-8.41787815093994,-0.0505075454711914,-8.50180149078369,-0.0505075454711914,-8.55711460113525,-0.0505075454711914,-4.46490573883057,-0.0505075454711914,-4.55784130096436,-0.0505075454711914,-4.57977628707886,-0.0505075454711914,-4.60385656356812
-0.100507736206055,-4.92457866668701,-0.100507736206055,-4.95070934295654,-0.100507736206055,-4.99605655670166,-0.100507736206055,-5.02867221832275,-0.100507736206055,-6.87148571014404,-0.100507736206055,-6.74369335174561,-0.100507736206055,-6.64784908294678,-0.100507736206055,-6.57727718353271,-0.100507736206055,-6.02176189422607,-0.100507736206055,-5.92353343963623,-0.100507736206055,-5.87918758392334,-0.100507736206055,-5.84962368011475,-0.100507736206055,-6.71842098236084,-0.100507736206055,-6.711745262146,-0.100507736206055,-6.69600963592529,-0.100507736206055,-6.68027400970459,-0.100507736206055,-6.98450088500977,-0.100507736206055,-6.95493698120117,-0.100507736206055,-6.93920135498047,-0.100507736206055,-6.9291877746582,-0.100507736206055,-7.47373580932617,-0.100507736206055,-7.48422622680664,-0.100507736206055,-7.49757766723633,-0.100507736206055,-7.49996185302734,-0.100507736206055,-8.39785099029541,-0.100507736206055,-8.52135181427002,-0.100507736206055,-8.60861301422119,-0.100507736206055,-8.671555519104,-0.100507736206055,-4.71367263793945,-0.100507736206055,-4.75911521911621,-0.100507736206055,-4.75129508972168,-0.100507736206055,-4.75587272644043
-0.150507926940918,-5.04230976104736,-0.150507926940918,-5.02681255340576,-0.150507926940918,-5.04316806793213,-0.150507926940918,-5.06474494934082,-0.150507926940918,-6.97544097900391,-0.150507926940918,-6.82094097137451,-0.150507926940918,-6.70745372772217,-0.150507926940918,-6.62305355072021,-0.150507926940918,-6.101393699646,-0.150507926940918,-5.97312450408936,-0.150507926940918,-5.91065883636475,-0.150507926940918,-5.86583614349365,-0.150507926940918,-6.71317577362061,-0.150507926940918,-6.68551921844482,-0.150507926940918,-6.66310787200928,-0.150507926940918,-6.64212703704834,-0.150507926940918,-6.96161270141602,-0.150507926940918,-6.92394256591797,-0.150507926940918,-6.90105438232422,-0.150507926940918,-6.88579559326172,-0.150507926940918,-7.5080680847168,-0.150507926940918,-7.5090217590332,-0.150507926940918,-7.51140594482422,-0.150507926940918,-7.51474380493164,-0.150507926940918,-8.5790491104126,-0.150507926940918,-8.67489337921143,-0.150507926940918,-8.75071048736572,-0.150507926940918,-8.8088846206665,-0.150507926940918,-4.9292516708374,-0.150507926940918,-4.92705821990967,-0.150507926940918,-4.88881540298462,-0.150507926940918,-4.8711724281311
-0.200430870056152,-5.14676094055176,-0.200430870056152,-5.09430885314941,-0.200430870056152,-5.08095741271973,-0.200430870056152,-5.0766658782959,-0.200430870056152,-7.0665168762207,-0.200430870056152,-6.88674926757813,-0.200430870056152,-6.75323009490967,-0.200430870056152,-6.65404796600342,-0.200430870056152,-6.16147518157959,-0.200430870056152,-6.00888729095459,-0.200430870056152,-5.92973232269287,-0.200430870056152,-5.86965084075928,-0.200430870056152,-6.70554637908936,-0.200430870056152,-6.65261745452881,-0.200430870056152,-6.6211462020874,-0.200430870056152,-6.59635066986084,-0.200430870056152,-6.96161270141602,-0.200430870056152,-6.90868377685547,-0.200430870056152,-6.87625885009766,-0.200430870056152,-6.85336589813232,-0.200430870056152,-7.59437561035156,-0.200430870056152,-7.57625579833984,-0.200430870056152,-7.56624221801758,-0.200430870056152,-7.56624221801758,-0.200430870056152,-8.86467456817627,-0.200430870056152,-8.92618656158447,-0.200430870056152,-8.98245334625244,-0.200430870056152,-9.02632236480713,-0.200430870056152,-5.12294340133667,-0.200430870056152,-5.07578372955322,-0.200430870056152,-5.00969409942627,-0.200430870056152,-4.97049808502197
-0.250431060791016,-5.23306846618652,-0.250431060791016,-5.15105247497559,-0.250431060791016,-5.11290550231934,-0.250431060791016,-5.0928783416748,-0.250431060791016,-7.15854644775391,-0.250431060791016,-6.94921493530273,-0.250431060791016,-6.79519176483154,-0.250431060791016,-6.6817045211792,-0.250431060791016,-6.21106624603271,-0.250431060791016,-6.03892803192139,-0.250431060791016,-5.94403743743896,-0.250431060791016,-5.8729887008667,-0.250431060791016,-6.7126989364624,-0.250431060791016,-6.62972927093506,-0.250431060791016,-6.58633708953857,-0.250431060791016,-6.55438899993896,-0.250431060791016,-6.99689865112305,-0.250431060791016,-6.92251205444336,-0.250431060791016,-6.87721252441406,-0.250431060791016,-6.84287548065186,-0.250431060791016,-7.73551940917969,-0.250431060791016,-7.69737243652344,-0.250431060791016,-7.67019271850586,-0.250431060791016,-7.66637802124023,-0.250431060791016,-9.24709796905518,-0.250431060791016,-9.27761554718018,-0.250431060791016,-9.31623935699463,-0.250431060791016,-9.34532642364502,-0.250431060791016,-5.3060245513916,-0.250431060791016,-5.21733283996582,-0.250431060791016,-5.12721061706543,-0.250431060791016,-5.06486415863037
-0.300431251525879,-5.31174659729004,-0.300431251525879,-5.20731925964355,-0.300431251525879,-5.15152931213379,-0.300431251525879,-5.11910438537598,-0.300431251525879,-7.2496223449707,-0.300431251525879,-7.01454162597656,-0.300431251525879,-6.84239864349365,-0.300431251525879,-6.71460628509521,-0.300431251525879,-6.26018047332764,-0.300431251525879,-6.06753826141357,-0.300431251525879,-5.95977306365967,-0.300431251525879,-5.87680339813232,-0.300431251525879,-6.73892498016357,-0.300431251525879,-6.63115978240967,-0.300431251525879,-6.56964778900146,-0.300431251525879,-6.52816295623779,-0.300431251525879,-7.05936431884766,-0.300431251525879,-6.96352005004883,-0.300431251525879,-6.90296173095703,-0.300431251525879,-6.85861110687256,-0.300431251525879,-7.92434692382813,-0.300431251525879,-7.8599739074707,-0.300431251525879,-7.81705856323242,-0.300431251525879,-7.80227661132813,-0.300431251525879,-9.70534324645996,-0.300431251525879,-9.70963478088379,-0.300431251525879,-9.73443031311035,-0.300431251525879,-9.75255012512207,-0.300431251525879,-5.46671867370605,-0.300431251525879,-5.34321784973145,-0.300431251525879,-5.23259162902832,-0.300431251525879,-5.16201972961426
-0.350353240966797,-5.38327217102051,-0.350353240966797,-5.26453971862793,-0.350353240966797,-5.19682884216309,-0.350353240966797,-5.15486717224121,-0.350353240966797,-7.34451293945313,-0.350353240966797,-7.08702087402344,-0.350353240966797,-6.898193359375,-0.350353240966797,-6.75656795501709,-0.350353240966797,-6.30738735198975,-0.350353240966797,-6.1023473739624,-0.350353240966797,-5.98361492156982,-0.350353240966797,-5.89063167572021,-0.350353240966797,-6.78517818450928,-0.350353240966797,-6.6511869430542,-0.350353240966797,-6.5748929977417,-0.350353240966797,-6.52005672454834,-0.350353240966797,-7.14710235595703,-0.350353240966797,-7.02884674072266,-0.350353240966797,-6.95016860961914,-0.350353240966797,-6.89390182495117,-0.350353240966797,-8.13225269317627,-0.350353240966797,-8.03544998168945,-0.350353240966797,-7.98252105712891,-0.350353240966797,-7.95534133911133,-0.350353240966797,-10.1974391937256,-0.350353240966797,-10.1864719390869,-0.350353240966797,-10.2026844024658,-0.350353240966797,-10.2136516571045,-0.350353240966797,-5.61739921569824,-0.350353240966797,-5.46290397644043,-0.350353240966797,-5.33511161804199,-0.350353240966797,-5.25166511535645
-0.40035343170166,-5.45479774475098,-0.40035343170166,-5.32652854919434,-0.40035343170166,-5.25071144104004,-0.40035343170166,-5.20255088806152,-0.40035343170166,-7.44131088256836,-0.40035343170166,-7.16283798217773,-0.40035343170166,-6.96065902709961,-0.40035343170166,-6.80663585662842,-0.40035343170166,-6.36842250823975,-0.40035343170166,-6.15050792694092,-0.40035343170166,-6.02033138275146,-0.40035343170166,-5.92162609100342,-0.40035343170166,-6.84764385223389,-0.40035343170166,-6.69219493865967,-0.40035343170166,-6.60350322723389,-0.40035343170166,-6.53674602508545,-0.40035343170166,-7.25105285644531,-0.40035343170166,-7.10847854614258,-0.40035343170166,-7.01644897460938,-0.40035343170166,-6.94921493530273,-0.40035343170166,-8.33824634552002,-0.40035343170166,-8.21760654449463,-0.40035343170166,-8.15132617950439,-0.40035343170166,-8.12032699584961,-0.40035343170166,-10.6919240951538,-0.40035343170166,-10.6766653060913,-0.40035343170166,-10.6881093978882,-0.40035343170166,-10.6976461410522,-0.40035343170166,-5.75807094573975,-0.40035343170166,-5.57782173156738,-0.40035343170166,-5.43620109558105,-0.40035343170166,-5.34274101257324
-0.450353622436523,-5.52441596984863,-0.450353622436523,-5.39137840270996,-0.450353622436523,-5.31079292297363,-0.450353622436523,-5.25834083557129,-0.450353622436523,-7.5390625,-0.450353622436523,-7.23913192749023,-0.450353622436523,-7.02312469482422,-0.450353622436523,-6.85861110687256,-0.450353622436523,-6.43661022186279,-0.450353622436523,-6.20963573455811,-0.450353622436523,-6.07230663299561,-0.450353622436523,-5.96835613250732,-0.450353622436523,-6.92298889160156,-0.450353622436523,-6.75418376922607,-0.450353622436523,-6.6516637802124,-0.450353622436523,-6.57823085784912,-0.450353622436523,-7.36072540283203,-0.450353622436523,-7.19812393188477,-0.450353622436523,-7.0960807800293,-0.450353622436523,-7.0207405090332,-0.450353622436523,-8.549485206604,-0.450353622436523,-8.40023517608643,-0.450353622436523,-8.3196496963501,-0.450353622436523,-8.28102588653564,-0.450353622436523,-11.1487340927124,-0.450353622436523,-11.1349058151245,-0.450353622436523,-11.1473035812378,-0.450353622436523,-11.1582708358765,-0.450353622436523,-5.89110851287842,-0.450353622436523,-5.68606853485107,-0.450353622436523,-5.5339527130127,-0.450353622436523,-5.43238639831543
-0.500275611877441,-5.59308052062988,-0.500275611877441,-5.45956611633301,-0.500275611877441,-5.37611961364746,-0.500275611877441,-5.3208065032959,-0.500275611877441,-7.64825820922852,-0.500275611877441,-7.32353210449219,-0.500275611877441,-7.08988189697266,-0.500275611877441,-6.91440582275391,-0.500275611877441,-6.51290416717529,-0.500275611877441,-6.27782344818115,-0.500275611877441,-6.13667964935303,-0.500275611877441,-6.02986812591553,-0.500275611877441,-7.00881958007813,-0.500275611877441,-6.83000087738037,-0.500275611877441,-6.71889781951904,-0.500275611877441,-6.64308071136475,-0.500275611877441,-7.47182846069336,-0.500275611877441,-7.30016708374023,-0.500275611877441,-7.18667984008789,-0.500275611877441,-7.10371017456055,-0.500275611877441,-8.74212741851807,-0.500275611877441,-8.580002784729,-0.500275611877441,-8.49035739898682,-0.500275611877441,-8.43742847442627,-0.500275611877441,-11.5507078170776,-0.500275611877441,-11.5392637252808,-0.500275611877441,-11.5549993515015,-0.500275611877441,-11.5650129318237,-0.500275611877441,-6.01603984832764,-0.500275611877441,-5.78715801239014,-0.500275611877441,-5.62646389007568,-0.500275611877441,-5.5186939239502
-0.550275802612305,-5.66222667694092,-0.550275802612305,-5.52918434143066,-0.550275802612305,-5.44764518737793,-0.550275802612305,-5.39185523986816,-0.550275802612305,-7.76079177856445,-0.550275802612305,-7.41270065307617,-0.550275802612305,-7.16331481933594,-0.550275802612305,-6.97830200195313,-0.550275802612305,-6.59110546112061,-0.550275802612305,-6.34982585906982,-0.550275802612305,-6.2091588973999,-0.550275802612305,-6.1018705368042,-0.550275802612305,-7.10037231445313,-0.550275802612305,-6.91774368286133,-0.550275802612305,-6.80043697357178,-0.550275802612305,-6.72366619110107,-0.550275802612305,-7.58340835571289,-0.550275802612305,-7.39791870117188,-0.550275802612305,-7.28061676025391,-0.550275802612305,-7.19764709472656,-0.550275802612305,-8.92952442169189,-0.550275802612305,-8.74451160430908,-0.550275802612305,-8.63150119781494,-0.550275802612305,-8.57618808746338,-0.550275802612305,-11.8988037109375,-0.550275802612305,-11.8916511535645,-0.550275802612305,-11.9045257568359,-0.550275802612305,-11.9083404541016,-0.550275802612305,-6.12618923187256,-0.550275802612305,-5.88109493255615,-0.550275802612305,-5.71229457855225,-0.550275802612305,-5.60023307800293
-0.600275993347168,-5.7361364364624,-0.600275993347168,-5.60643196105957,-0.600275993347168,-5.52727699279785,-0.600275993347168,-5.47148704528809,-0.600275993347168,-7.86760330200195,-0.600275993347168,-7.50043869018555,-0.600275993347168,-7.23960876464844,-0.600275993347168,-7.04792022705078,-0.600275993347168,-6.66978359222412,-0.600275993347168,-6.43279552459717,-0.600275993347168,-6.28688335418701,-0.600275993347168,-6.18102550506592,-0.600275993347168,-7.19860076904297,-0.600275993347168,-7.01501846313477,-0.600275993347168,-6.89437866210938,-0.600275993347168,-6.8185567855835,-0.600275993347168,-7.69451141357422,-0.600275993347168,-7.50282287597656,-0.600275993347168,-7.38456726074219,-0.600275993347168,-7.29778289794922,-0.600275993347168,-9.08068180084229,-0.600275993347168,-8.88374805450439,-0.600275993347168,-8.76739978790283,-0.600275993347168,-8.69635105133057,-0.600275993347168,-12.1844291687012,-0.600275993347168,-12.1767997741699,-0.600275993347168,-12.1834754943848,-0.600275993347168,-12.1767997741699,-0.600275993347168,-6.22823238372803,-0.600275993347168,-5.96883296966553,-0.600275993347168,-5.79383373260498,-0.600275993347168,-5.67939281463623
-0.650197982788086,-5.81910610198975,-0.650197982788086,-5.69369792938232,-0.650197982788086,-5.61787605285645,-0.650197982788086,-5.56303977966309,-0.650197982788086,-7.96630859375,-0.650197982788086,-7.58579254150391,-0.650197982788086,-7.31924057006836,-0.650197982788086,-7.12564468383789,-0.650197982788086,-6.75466060638428,-0.650197982788086,-6.52148723602295,-0.650197982788086,-6.376051902771,-0.650197982788086,-6.2697172164917,-0.650197982788086,-7.30922698974609,-0.650197982788086,-7.1270751953125,-0.650197982788086,-7.00166702270508,-0.650197982788086,-6.9291877746582,-0.650197982788086,-7.80799865722656,-0.650197982788086,-7.61392593383789,-0.650197982788086,-7.4937629699707,-0.650197982788086,-7.40411758422852,-0.650197982788086,-9.21133518218994,-0.650197982788086,-9.0225076675415,-0.650197982788086,-8.87802600860596,-0.650197982788086,-8.80697727203369,-0.650197982788086,-12.409496307373,-0.650197982788086,-12.3980522155762,-0.650197982788086,-12.3961448669434,-0.650197982788086,-12.3847007751465,-0.650197982788086,-6.32455348968506,-0.650197982788086,-6.05323314666748,-0.650197982788086,-5.87489604949951,-0.650197982788086,-5.75854778289795
-0.700198173522949,-5.91256618499756,-0.700198173522949,-5.79144954681396,-0.700198173522949,-5.71897029876709,-0.700198173522949,-5.66556453704834,-0.700198173522949,-8.05309295654297,-0.700198173522949,-7.66733169555664,-0.700198173522949,-7.4012565612793,-0.700198173522949,-7.20813751220703,-0.700198173522949,-6.85145854949951,-0.700198173522949,-6.62353038787842,-0.700198173522949,-6.47857189178467,-0.700198173522949,-6.37128353118896,-0.700198173522949,-7.42986679077148,-0.700198173522949,-7.24771499633789,-0.700198173522949,-7.11944580078125,-0.700198173522949,-7.04267501831055,-0.700198173522949,-7.92816162109375,-0.700198173522949,-7.72884368896484,-0.700198173522949,-7.61106491088867,-0.700198173522949,-7.51760482788086,-0.700198173522949,-9.32863712310791,-0.700198173522949,-9.12168979644775,-0.700198173522949,-8.98483753204346,-0.700198173522949,-8.90997409820557,-0.700198173522949,-12.5668525695801,-0.700198173522949,-12.554931640625,-0.700198173522949,-12.5582695007324,-0.700198173522949,-12.5487327575684,-0.700198173522949,-6.41372203826904,-0.700198173522949,-6.13572597503662,-0.700198173522949,-5.95834255218506,-0.700198173522949,-5.8424711227417
-0.750198364257813,-6.01603984832764,-0.750198364257813,-5.89873790740967,-0.750198364257813,-5.82959651947021,-0.750198364257813,-5.77762126922607,-0.750198364257813,-8.13129901885986,-0.750198364257813,-7.74982452392578,-0.750198364257813,-7.48804092407227,-0.750198364257813,-7.29825973510742,-0.750198364257813,-6.96018218994141,-0.750198364257813,-6.73654079437256,-0.750198364257813,-6.59348964691162,-0.750198364257813,-6.4833402633667,-0.750198364257813,-7.56814956665039,-0.750198364257813,-7.37932205200195,-0.750198364257813,-7.24676132202148,-0.750198364257813,-7.16808319091797,-0.750198364257813,-8.04832458496094,-0.750198364257813,-7.85043716430664,-0.750198364257813,-7.73504257202148,-0.750198364257813,-7.63252258300781,-0.750198364257813,-9.44355964660645,-0.750198364257813,-9.22611713409424,-0.750198364257813,-9.10118579864502,-0.750198364257813,-9.01249408721924,-0.750198364257813,-12.7194404602051,-0.750198364257813,-12.7065658569336,-0.750198364257813,-12.7208709716797,-0.750198364257813,-12.7213478088379,-0.750198364257813,-6.4985990524292,-0.750198364257813,-6.21917247772217,-0.750198364257813,-6.04512691497803,-0.750198364257813,-5.93259334564209
-0.80012035369873,-6.12666606903076,-0.80012035369873,-6.01365566253662,-0.80012035369873,-5.94832897186279,-0.80012035369873,-5.89635372161865,-0.80012035369873,-8.20997714996338,-0.80012035369873,-7.83613204956055,-0.80012035369873,-7.58102416992188,-0.80012035369873,-7.39505767822266,-0.80012035369873,-7.07653045654297,-0.80012035369873,-6.85622692108154,-0.80012035369873,-6.71317577362061,-0.80012035369873,-6.60398006439209,-0.80012035369873,-7.70071029663086,-0.80012035369873,-7.51665115356445,-0.80012035369873,-7.38409042358398,-0.80012035369873,-7.29969024658203,-0.80012035369873,-8.16849231719971,-0.80012035369873,-7.97870635986328,-0.80012035369873,-7.84757614135742,-0.80012035369873,-7.74887084960938,-0.80012035369873,-9.55609321594238,-0.80012035369873,-9.34484958648682,-0.80012035369873,-9.22611713409424,-0.80012035369873,-9.12312030792236,-0.80012035369873,-12.9015922546387,-0.80012035369873,-12.8901481628418,-0.80012035369873,-12.9225730895996,-0.80012035369873,-12.9311561584473,-0.80012035369873,-6.58252239227295,-0.80012035369873,-6.30595684051514,-0.80012035369873,-6.13811016082764,-0.80012035369873,-6.02939128875732
