receptor_0_2mA_5min: CV i vs E Scan 2,,receptor_0_2mA_5min: CV i vs E Scan 3,,receptor_0_2mA_5min: CV i vs E Scan 4,,receptor_0_2mA_5min: CV i vs E Scan 5,,receptor_0_2mA_7min: CV i vs E Scan 2,,receptor_0_2mA_7min: CV i vs E Scan 3,,receptor_0_2mA_7min: CV i vs E Scan 4,,receptor_0_2mA_7min: CV i vs E Scan 5,,receptor_0_2mA_10min: CV i vs E Scan 2,,receptor_0_2mA_10min: CV i vs E Scan 3,,receptor_0_2mA_10min: CV i vs E Scan 4,,receptor_0_2mA_10min: CV i vs E Scan 5,,receptor_0_2mA_15min: CV i vs E Scan 2,,receptor_0_2mA_15min: CV i vs E Scan 3,,receptor_0_2mA_15min: CV i vs E Scan 4,,receptor_0_2mA_15min: CV i vs E Scan 5,,receptor_0_2mA_20min: CV i vs E Scan 2,,receptor_0_2mA_20min: CV i vs E Scan 3,,receptor_0_2mA_20min: CV i vs E Scan 4,,receptor_0_2mA_20min: CV i vs E Scan 5,,receptor_0_2mA_25min: CV i vs E Scan 2,,receptor_0_2mA_25min: CV i vs E Scan 3,,receptor_0_2mA_25min: CV i vs E Scan 4,,receptor_0_2mA_25min: CV i vs E Scan 5,,receptor_0_2mA_30min: CV i vs E Scan 2,,receptor_0_2mA_30min: CV i vs E Scan 3,,receptor_0_2mA_30min: CV i vs E Scan 4,,receptor_0_2mA_30min: CV i vs E Scan 5,,receptor_0mA_3min [1]: CV i vs E Scan 2,,receptor_0mA_3min [1]: CV i vs E Scan 3,,receptor_0mA_3min [1]: CV i vs E Scan 4,,receptor_0mA_3min [1]: CV i vs E Scan 5
Date and time measurement:,2025-07-01 16:46:19,Date and time measurement:,2025-07-01 16:46:19,Date and time measurement:,2025-07-01 16:46:19,Date and time measurement:,2025-07-01 16:46:19,Date and time measurement:,2025-07-01 16:50:35,Date and time measurement:,2025-07-01 16:50:35,Date and time measurement:,2025-07-01 16:50:35,Date and time measurement:,2025-07-01 16:50:35,Date and time measurement:,2025-07-01 16:54:55,Date and time measurement:,2025-07-01 16:54:55,Date and time measurement:,2025-07-01 16:54:55,Date and time measurement:,2025-07-01 16:54:55,Date and time measurement:,2025-07-01 16:59:16,Date and time measurement:,2025-07-01 16:59:16,Date and time measurement:,2025-07-01 16:59:16,Date and time measurement:,2025-07-01 16:59:16,Date and time measurement:,2025-07-01 17:03:33,Date and time measurement:,2025-07-01 17:03:33,Date and time measurement:,2025-07-01 17:03:33,Date and time measurement:,2025-07-01 17:03:33,Date and time measurement:,2025-07-01 17:07:47,Date and time measurement:,2025-07-01 17:07:47,Date and time measurement:,2025-07-01 17:07:47,Date and time measurement:,2025-07-01 17:07:47,Date and time measurement:,2025-07-01 17:13:34,Date and time measurement:,2025-07-01 17:13:34,Date and time measurement:,2025-07-01 17:13:34,Date and time measurement:,2025-07-01 17:13:34,Date and time measurement:,2025-07-01 16:42:01,Date and time measurement:,2025-07-01 16:42:01,Date and time measurement:,2025-07-01 16:42:01,Date and time measurement:,2025-07-01 16:42:01,
V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA,V,µA
0.199337005615234,-3.16733145713806,0.199337005615234,-3.39750146865845,0.199337005615234,-3.5435574054718,0.199337005615234,-3.64827108383179,0.199337005615234,-3.6619565486908,0.199337005615234,-3.8881688117981,0.199337005615234,-4.02340030670166,0.199337005615234,-4.10346174240112,0.199337005615234,-3.33083939552307,0.199337005615234,-3.53936123847961,0.199337005615234,-3.63944959640503,0.199337005615234,-3.70248770713806,0.199337005615234,-4.38794374465942,0.199337005615234,-4.51177883148193,0.199337005615234,-4.60838651657104,0.199337005615234,-4.63995313644409,0.199337005615234,-5.27352905273438,0.199337005615234,-5.35847663879395,0.199337005615234,-5.38517951965332,0.199337005615234,-5.38804054260254,0.199337005615234,-4.78729629516602,0.199337005615234,-4.88099527359009,0.199337005615234,-4.89539575576782,0.199337005615234,-4.90302515029907,0.199337005615234,-5.8577299118042,0.199337005615234,-5.82339763641357,0.199337005615234,-5.71467876434326,0.199337005615234,-5.69465160369873,0.199337005615234,-2.29123520851135,0.199337005615234,-2.70031523704529,0.199337005615234,-2.96715426445007,0.199337005615234,-3.14253568649292
0.149336814880371,-3.56291699409485,0.149336814880371,-3.76352310180664,0.149336814880371,-3.89093446731567,0.149336814880371,-3.97881603240967,0.149336814880371,-4.0476713180542,0.149336814880371,-4.24880218505859,0.149336814880371,-4.37330484390259,0.149336814880371,-4.44397258758545,0.149336814880371,-3.72642517089844,0.149336814880371,-3.91449046134949,0.149336814880371,-4.00065517425537,0.149336814880371,-4.04924488067627,0.149336814880371,-4.73017120361328,0.149336814880371,-4.83765077590942,0.149336814880371,-4.92143106460571,0.149336814880371,-4.94126796722412,0.149336814880371,-5.52918434143066,0.149336814880371,-5.58449745178223,0.149336814880371,-5.59975624084473,0.149336814880371,-5.60023307800293,0.149336814880371,-5.08775281906128,0.149336814880371,-5.17005491256714,0.149336814880371,-5.17572975158691,0.149336814880371,-5.18350219726563,0.149336814880371,-6.06229305267334,0.149336814880371,-6.04274272918701,0.149336814880371,-5.94689846038818,0.149336814880371,-5.92496395111084,0.149336814880371,-2.74222946166992,0.149336814880371,-3.12908887863159,0.149336814880371,-3.37890481948853,0.149336814880371,-3.53945660591125
0.0993366241455078,-3.90047121047974,0.0993366241455078,-4.06869983673096,0.0993366241455078,-4.17074394226074,0.0993366241455078,-4.24393844604492,0.0993366241455078,-4.35399293899536,0.0993366241455078,-4.52780055999756,0.0993366241455078,-4.63709211349487,0.0993366241455078,-4.69536209106445,0.0993366241455078,-4.05177211761475,0.0993366241455078,-4.21537590026855,0.0993366241455078,-4.28790283203125,0.0993366241455078,-4.32619285583496,0.0993366241455078,-4.99863147735596,0.0993366241455078,-5.08069562911987,0.0993366241455078,-5.14378118515015,0.0993366241455078,-5.14812040328979,0.0993366241455078,-5.73279857635498,0.0993366241455078,-5.76999187469482,0.0993366241455078,-5.77476024627686,0.0993366241455078,-5.76856136322021,0.0993366241455078,-5.32271385192871,0.0993366241455078,-5.39090156555176,0.0993366241455078,-5.38374900817871,0.0993366241455078,-5.39042472839355,0.0993366241455078,-6.23538494110107,0.0993366241455078,-6.20105266571045,0.0993366241455078,-6.1166524887085,0.0993366241455078,-6.09996318817139,0.0993366241455078,-3.15006971359253,0.0993366241455078,-3.51833248138428,0.0993366241455078,-3.76094818115234,0.0993366241455078,-3.90576410293579
0.0494146347045898,-4.17222213745117,0.0494146347045898,-4.30826377868652,0.0494146347045898,-4.38780069351196,0.0494146347045898,-4.44764423370361,0.0494146347045898,-4.59293699264526,0.0494146347045898,-4.74390411376953,0.0494146347045898,-4.83827066421509,0.0494146347045898,-4.88824319839478,0.0494146347045898,-4.31317520141602,0.0494146347045898,-4.44869327545166,0.0494146347045898,-4.50305271148682,0.0494146347045898,-4.52751445770264,0.0494146347045898,-5.23500061035156,0.0494146347045898,-5.29505729675293,0.0494146347045898,-5.34512519836426,0.0494146347045898,-5.34321784973145,0.0494146347045898,-5.93831539154053,0.0494146347045898,-5.96215724945068,0.0494146347045898,-5.96358776092529,0.0494146347045898,-5.95452785491943,0.0494146347045898,-5.51678657531738,0.0494146347045898,-5.57162284851074,0.0494146347045898,-5.55445671081543,0.0494146347045898,-5.55684089660645,0.0494146347045898,-6.43661022186279,0.0494146347045898,-6.37462139129639,0.0494146347045898,-6.27782344818115,0.0494146347045898,-6.2549352645874,0.0494146347045898,-3.52276706695557,0.0494146347045898,-3.88025331497192,0.0494146347045898,-4.10684728622437,0.0494146347045898,-4.22724914550781
-0.000585556030273438,-4.38555955886841,-0.000585556030273438,-4.49938106536865,-0.000585556030273438,-4.56885623931885,-0.000585556030273438,-4.62345457077026,-0.000585556030273438,-4.8057975769043,-0.000585556030273438,-4.94365215301514,-0.000585556030273438,-5.03096103668213,-0.000585556030273438,-5.07659435272217,-0.000585556030273438,-4.52207851409912,-0.000585556030273438,-4.63380193710327,-0.000585556030273438,-4.67805290222168,-0.000585556030273438,-4.69903373718262,-0.000585556030273438,-5.46528816223145,-0.000585556030273438,-5.4886531829834,-0.000585556030273438,-5.5344295501709,-0.000585556030273438,-5.5349063873291,-0.000585556030273438,-6.1176061630249,-0.000585556030273438,-6.131911277771,-0.000585556030273438,-6.12952709197998,-0.000585556030273438,-6.12094402313232,-0.000585556030273438,-5.70847988128662,-0.000585556030273438,-5.75187206268311,-0.000585556030273438,-5.7356595993042,-0.000585556030273438,-5.73947429656982,-0.000585556030273438,-6.6354513168335,-0.000585556030273438,-6.559157371521,-0.000585556030273438,-6.47046566009521,-0.000585556030273438,-6.43470287322998,-0.000585556030273438,-3.85269212722778,-0.000585556030273438,-4.18781471252441,-0.000585556030273438,-4.38727617263794,-0.000585556030273438,-4.47572994232178
-0.0505075454711914,-4.58473539352417,-0.0505075454711914,-4.6879711151123,-0.0505075454711914,-4.74886322021484,-0.0505075454711914,-4.8027458190918,-0.0505075454711914,-5.01083850860596,-0.0505075454711914,-5.13853597640991,-0.0505075454711914,-5.22019386291504,-0.0505075454711914,-5.26406288146973,-0.0505075454711914,-4.71219444274902,-0.0505075454711914,-4.80689430236816,-0.0505075454711914,-4.84494638442993,-0.0505075454711914,-4.87017107009888,-0.0505075454711914,-5.65793514251709,-0.0505075454711914,-5.66174983978271,-0.0505075454711914,-5.70323467254639,-0.0505075454711914,-5.70657253265381,-0.0505075454711914,-6.25779628753662,-0.0505075454711914,-6.26161098480225,-0.0505075454711914,-6.25112056732178,-0.0505075454711914,-6.2387228012085,-0.0505075454711914,-5.87203502655029,-0.0505075454711914,-5.9035062789917,-0.0505075454711914,-5.8882474899292,-0.0505075454711914,-5.89253902435303,-0.0505075454711914,-6.88007354736328,-0.0505075454711914,-6.78327083587646,-0.0505075454711914,-6.67502880096436,-0.0505075454711914,-6.63926601409912,-0.0505075454711914,-4.13617277145386,-0.0505075454711914,-4.43462657928467,-0.0505075454711914,-4.60543012619019,-0.0505075454711914,-4.6757640838623
-0.100507736206055,-4.78681945800781,-0.100507736206055,-4.87894487380981,-0.100507736206055,-4.9292516708374,-0.100507736206055,-4.97946262359619,-0.100507736206055,-5.20684242248535,-0.100507736206055,-5.31746864318848,-0.100507736206055,-5.37707328796387,-0.100507736206055,-5.41474342346191,-0.100507736206055,-4.88843393325806,-0.100507736206055,-4.96367931365967,-0.100507736206055,-4.9989652633667,-0.100507736206055,-5.02447605133057,-0.100507736206055,-5.80670833587646,-0.100507736206055,-5.79574108123779,-0.100507736206055,-5.82816600799561,-0.100507736206055,-5.83150386810303,-0.100507736206055,-6.36651515960693,-0.100507736206055,-6.35697841644287,-0.100507736206055,-6.33599758148193,-0.100507736206055,-6.32026195526123,-0.100507736206055,-5.99982738494873,-0.100507736206055,-6.01937770843506,-0.100507736206055,-5.99839687347412,-0.100507736206055,-6.00125789642334,-0.100507736206055,-7.04744338989258,-0.100507736206055,-6.98116302490234,-0.100507736206055,-6.88722610473633,-0.100507736206055,-6.84239864349365,-0.100507736206055,-4.37397241592407,-0.100507736206055,-4.64901304244995,-0.100507736206055,-4.81390380859375,-0.100507736206055,-4.87999391555786
-0.150507926940918,-4.98680591583252,-0.150507926940918,-5.06515026092529,-0.150507926940918,-5.10415601730347,-0.150507926940918,-5.14421033859253,-0.150507926940918,-5.37230491638184,-0.150507926940918,-5.45622825622559,-0.150507926940918,-5.50009727478027,-0.150507926940918,-5.52680015563965,-0.150507926940918,-5.04273891448975,-0.150507926940918,-5.09824323654175,-0.150507926940918,-5.12523221969604,-0.150507926940918,-5.14962196350098,-0.150507926940918,-5.91971874237061,-0.150507926940918,-5.89778423309326,-0.150507926940918,-5.91399669647217,-0.150507926940918,-5.91781139373779,-0.150507926940918,-6.45186901092529,-0.150507926940918,-6.42850399017334,-0.150507926940918,-6.39512538909912,-0.150507926940918,-6.3770055770874,-0.150507926940918,-6.10473155975342,-0.150507926940918,-6.10949993133545,-0.150507926940918,-6.07612133026123,-0.150507926940918,-6.07707500457764,-0.150507926940918,-7.19097137451172,-0.150507926940918,-7.13184356689453,-0.150507926940918,-7.03981399536133,-0.150507926940918,-6.98831558227539,-0.150507926940918,-4.58888387680054,-0.150507926940918,-4.86568880081177,-0.150507926940918,-5.02676486968994,-0.150507926940918,-5.08760976791382
-0.200430870056152,-5.1853141784668,-0.200430870056152,-5.24737358093262,-0.200430870056152,-5.26453971862793,-0.200430870056152,-5.28647422790527,-0.200430870056152,-5.51821708679199,-0.200430870056152,-5.57496070861816,-0.200430870056152,-5.60070991516113,-0.200430870056152,-5.63504695892334,-0.200430870056152,-5.18157005310059,-0.200430870056152,-5.21828651428223,-0.200430870056152,-5.23449897766113,-0.200430870056152,-5.24212837219238,-0.200430870056152,-6.00936412811279,-0.200430870056152,-5.97693920135498,-0.200430870056152,-5.98123073577881,-0.200430870056152,-5.98361492156982,-0.200430870056152,-6.52577877044678,-0.200430870056152,-6.48953914642334,-0.200430870056152,-6.44614696502686,-0.200430870056152,-6.42659664154053,-0.200430870056152,-6.19866847991943,-0.200430870056152,-6.18674755096436,-0.200430870056152,-6.14049434661865,-0.200430870056152,-6.13858699798584,-0.200430870056152,-7.33688354492188,-0.200430870056152,-7.27727890014648,-0.200430870056152,-7.18334197998047,-0.200430870056152,-7.12850570678711,-0.200430870056152,-4.80799102783203,-0.200430870056152,-5.08880186080933,-0.200430870056152,-5.25071144104004,-0.200430870056152,-5.30364036560059
-0.250431060791016,-5.3813648223877,-0.250431060791016,-5.40282249450684,-0.250431060791016,-5.39900779724121,-0.250431060791016,-5.40377616882324,-0.250431060791016,-5.64982891082764,-0.250431060791016,-5.68177700042725,-0.250431060791016,-5.6898832321167,-0.250431060791016,-5.6903600692749,-0.250431060791016,-5.29982566833496,-0.250431060791016,-5.31794548034668,-0.250431060791016,-5.32271385192871,-0.250431060791016,-5.32271385192871,-0.250431060791016,-6.08947277069092,-0.250431060791016,-6.05132579803467,-0.250431060791016,-6.0408353805542,-0.250431060791016,-6.0408353805542,-0.250431060791016,-6.59968852996826,-0.250431060791016,-6.55200481414795,-0.250431060791016,-6.50050640106201,-0.250431060791016,-6.48047924041748,-0.250431060791016,-6.28736019134521,-0.250431060791016,-6.26018047332764,-0.250431060791016,-6.20391368865967,-0.250431060791016,-6.19866847991943,-0.250431060791016,-7.4928092956543,-0.250431060791016,-7.42986679077148,-0.250431060791016,-7.33163833618164,-0.250431060791016,-7.27727890014648,-0.250431060791016,-5.03625392913818,-0.250431060791016,-5.31985282897949,-0.250431060791016,-5.47053337097168,-0.250431060791016,-5.51726341247559
-0.300431251525879,-5.55731773376465,-0.300431251525879,-5.54635047912598,-0.300431251525879,-5.52536964416504,-0.300431251525879,-5.51487922668457,-0.300431251525879,-5.77332973480225,-0.300431251525879,-5.78286647796631,-0.300431251525879,-5.77571392059326,-0.300431251525879,-5.77476024627686,-0.300431251525879,-5.40854454040527,-0.300431251525879,-5.4123592376709,-0.300431251525879,-5.40663719177246,-0.300431251525879,-5.3975772857666,-0.300431251525879,-6.1633825302124,-0.300431251525879,-6.12428188323975,-0.300431251525879,-6.10282421112061,-0.300431251525879,-6.10091686248779,-0.300431251525879,-6.6821813583374,-0.300431251525879,-6.62543773651123,-0.300431251525879,-6.56774044036865,-0.300431251525879,-6.54580593109131,-0.300431251525879,-6.37891292572021,-0.300431251525879,-6.33885860443115,-0.300431251525879,-6.27639293670654,-0.300431251525879,-6.26780986785889,-0.300431251525879,-7.65493392944336,-0.300431251525879,-7.59151458740234,-0.300431251525879,-7.48899459838867,-0.300431251525879,-7.43415832519531,-0.300431251525879,-5.27836799621582,-0.300431251525879,-5.54873466491699,-0.300431251525879,-5.69179058074951,-0.300431251525879,-5.72803020477295
-0.350353240966797,-5.72373867034912,-0.350353240966797,-5.68130016326904,-0.350353240966797,-5.64696788787842,-0.350353240966797,-5.62455177307129,-0.350353240966797,-5.89206218719482,-0.350353240966797,-5.88204860687256,-0.350353240966797,-5.86249828338623,-0.350353240966797,-5.86583614349365,-0.350353240966797,-5.50868034362793,-0.350353240966797,-5.50009727478027,-0.350353240966797,-5.4886531829834,-0.350353240966797,-5.4738712310791,-0.350353240966797,-6.24063014984131,-0.350353240966797,-6.20152950286865,-0.350353240966797,-6.17291927337646,-0.350353240966797,-6.16910457611084,-0.350353240966797,-6.77707195281982,-0.350353240966797,-6.7126989364624,-0.350353240966797,-6.65023326873779,-0.350353240966797,-6.62925243377686,-0.350353240966797,-6.47714138031006,-0.350353240966797,-6.42850399017334,-0.350353240966797,-6.36031627655029,-0.350353240966797,-6.35077953338623,-0.350353240966797,-7.82182693481445,-0.350353240966797,-7.7522087097168,-0.350353240966797,-7.64968872070313,-0.350353240966797,-7.59675979614258,-0.350353240966797,-5.5196475982666,-0.350353240966797,-5.78620433807373,-0.350353240966797,-5.90255260467529,-0.350353240966797,-5.92305660247803
-0.40035343170166,-5.88157176971436,-0.40035343170166,-5.81338405609131,-0.40035343170166,-5.76713085174561,-0.40035343170166,-5.73661327362061,-0.40035343170166,-6.00745677947998,-0.40035343170166,-5.98361492156982,-0.40035343170166,-5.95357418060303,-0.40035343170166,-5.95071315765381,-0.40035343170166,-5.60833930969238,-0.40035343170166,-5.58926582336426,-0.40035343170166,-5.57496070861816,-0.40035343170166,-5.55684089660645,-0.40035343170166,-6.32693767547607,-0.40035343170166,-6.28736019134521,-0.40035343170166,-6.2549352645874,-0.40035343170166,-6.25159740447998,-0.40035343170166,-6.88674926757813,-0.40035343170166,-6.81617259979248,-0.40035343170166,-6.75084590911865,-0.40035343170166,-6.73129558563232,-0.40035343170166,-6.58538341522217,-0.40035343170166,-6.53197765350342,-0.40035343170166,-6.46045207977295,-0.40035343170166,-6.45091533660889,-0.40035343170166,-7.99873352050781,-0.40035343170166,-7.92291641235352,-0.40035343170166,-7.81991958618164,-0.40035343170166,-7.76508331298828,-0.40035343170166,-5.765700340271,-0.40035343170166,-6.00841045379639,-0.40035343170166,-6.10044002532959,-0.40035343170166,-6.10377788543701
-0.450353622436523,-6.03129863739014,-0.450353622436523,-5.94165325164795,-0.450353622436523,-5.88634014129639,-0.450353622436523,-5.85200786590576,-0.450353622436523,-6.1176061630249,-0.450353622436523,-6.08279705047607,-0.450353622436523,-6.04846477508545,-0.450353622436523,-6.040358543396,-0.450353622436523,-5.70943355560303,-0.450353622436523,-5.68177700042725,-0.450353622436523,-5.66651821136475,-0.450353622436523,-5.64696788787842,-0.450353622436523,-6.42039775848389,-0.450353622436523,-6.37891292572021,-0.450353622436523,-6.34744167327881,-0.450353622436523,-6.3460111618042,-0.450353622436523,-7.00595855712891,-0.450353622436523,-6.93109512329102,-0.450353622436523,-6.864333152771,-0.450353622436523,-6.84621334075928,-0.450353622436523,-6.70220851898193,-0.450353622436523,-6.64498805999756,-0.450353622436523,-6.57250881195068,-0.450353622436523,-6.56440258026123,-0.450353622436523,-8.17659854888916,-0.450353622436523,-8.09839248657227,-0.450353622436523,-7.99777984619141,-0.450353622436523,-7.94532775878906,-0.450353622436523,-6.00030422210693,-0.450353622436523,-6.20772838592529,-0.450353622436523,-6.2849760055542,-0.450353622436523,-6.27353191375732
-0.500275611877441,-6.17291927337646,-0.500275611877441,-6.06801509857178,-0.500275611877441,-6.00554943084717,-0.500275611877441,-5.97026348114014,-0.500275611877441,-6.23395442962646,-0.500275611877441,-6.19008541107178,-0.500275611877441,-6.15098476409912,-0.500275611877441,-6.1481237411499,-0.500275611877441,-5.81433773040771,-0.500275611877441,-5.78000545501709,-0.500275611877441,-5.765700340271,-0.500275611877441,-5.74567317962646,-0.500275611877441,-6.51767253875732,-0.500275611877441,-6.47761821746826,-0.500275611877441,-6.44948482513428,-0.500275611877441,-6.44996166229248,-0.500275611877441,-7.13088989257813,-0.500275611877441,-7.05268859863281,-0.500275611877441,-6.98545455932617,-0.500275611877441,-6.96828842163086,-0.500275611877441,-6.82475566864014,-0.500275611877441,-6.76562786102295,-0.500275611877441,-6.69314861297607,-0.500275611877441,-6.68742656707764,-0.500275611877441,-8.35445880889893,-0.500275611877441,-8.27578067779541,-0.500275611877441,-8.18136692047119,-0.500275611877441,-8.1365442276001,-0.500275611877441,-6.21106624603271,-0.500275611877441,-6.39274120330811,-0.500275611877441,-6.45425319671631,-0.500275611877441,-6.43374919891357
-0.550275802612305,-6.30929470062256,-0.550275802612305,-6.19151592254639,-0.550275802612305,-6.12523555755615,-0.550275802612305,-6.08899593353271,-0.550275802612305,-6.35602474212646,-0.550275802612305,-6.3002347946167,-0.550275802612305,-6.25827312469482,-0.550275802612305,-6.27210140228271,-0.550275802612305,-5.92210292816162,-0.550275802612305,-5.88347911834717,-0.550275802612305,-5.87108135223389,-0.550275802612305,-5.85105419158936,-0.550275802612305,-6.6206693649292,-0.550275802612305,-6.58347606658936,-0.550275802612305,-6.55629634857178,-0.550275802612305,-6.559157371521,-0.550275802612305,-7.25629806518555,-0.550275802612305,-7.17475891113281,-0.550275802612305,-7.10657119750977,-0.550275802612305,-7.09178924560547,-0.550275802612305,-6.94826126098633,-0.550275802612305,-6.88913345336914,-0.550275802612305,-6.81664943695068,-0.550275802612305,-6.81426525115967,-0.550275802612305,-8.52898120880127,-0.550275802612305,-8.44982624053955,-0.550275802612305,-8.36447238922119,-0.550275802612305,-8.3201265335083,-0.550275802612305,-6.40418529510498,-0.550275802612305,-6.55820369720459,-0.550275802612305,-6.61256313323975,-0.550275802612305,-6.58299922943115
-0.600275993347168,-6.44137859344482,-0.600275993347168,-6.31787776947021,-0.600275993347168,-6.24682903289795,-0.600275993347168,-6.21058940887451,-0.600275993347168,-6.48047924041748,-0.600275993347168,-6.41467571258545,-0.600275993347168,-6.36985301971436,-0.600275993347168,-6.37462139129639,-0.600275993347168,-6.03272914886475,-0.600275993347168,-5.99219799041748,-0.600275993347168,-5.98123073577881,-0.600275993347168,-5.96311092376709,-0.600275993347168,-6.72652721405029,-0.600275993347168,-6.69219493865967,-0.600275993347168,-6.6664457321167,-0.600275993347168,-6.66978359222412,-0.600275993347168,-7.37836837768555,-0.600275993347168,-7.29301452636719,-0.600275993347168,-7.22339630126953,-0.600275993347168,-7.21242904663086,-0.600275993347168,-7.07033157348633,-0.600275993347168,-7.01263427734375,-0.600275993347168,-6.93967819213867,-0.600275993347168,-6.94063186645508,-0.600275993347168,-8.69492053985596,-0.600275993347168,-8.61862659454346,-0.600275993347168,-8.54328632354736,-0.600275993347168,-8.5037088394165,-0.600275993347168,-6.58109188079834,-0.600275993347168,-6.71317577362061,-0.600275993347168,-6.75895214080811,-0.600275993347168,-6.72318935394287
-0.650197982788086,-6.57680034637451,-0.650197982788086,-6.44614696502686,-0.650197982788086,-6.37080669403076,-0.650197982788086,-6.33313655853271,-0.650197982788086,-6.60636425018311,-0.650197982788086,-6.53245449066162,-0.650197982788086,-6.48715496063232,-0.650197982788086,-6.49001598358154,-0.650197982788086,-6.14860057830811,-0.650197982788086,-6.10663890838623,-0.650197982788086,-6.09567165374756,-0.650197982788086,-6.07707500457764,-0.650197982788086,-6.83572292327881,-0.650197982788086,-6.80234432220459,-0.650197982788086,-6.77897930145264,-0.650197982788086,-6.78184032440186,-0.650197982788086,-7.49805450439453,-0.650197982788086,-7.40983963012695,-0.650197982788086,-7.33926773071289,-0.650197982788086,-7.33068466186523,-0.650197982788086,-7.19240188598633,-0.650197982788086,-7.13613510131836,-0.650197982788086,-7.06222534179688,-0.650197982788086,-7.0665168762207,-0.650197982788086,-8.84941577911377,-0.650197982788086,-8.7774133682251,-0.650197982788086,-8.71065616607666,-0.650197982788086,-8.67584705352783,-0.650197982788086,-6.74703121185303,-0.650197982788086,-6.85956478118896,-0.650197982788086,-6.89914703369141,-0.650197982788086,-6.85908794403076
-0.700198173522949,-6.71412944793701,-0.700198173522949,-6.56964778900146,-0.700198173522949,-6.49383068084717,-0.700198173522949,-6.45473003387451,-0.700198173522949,-6.73320293426514,-0.700198173522949,-6.65404796600342,-0.700198173522949,-6.60684108734131,-0.700198173522949,-6.60970211029053,-0.700198173522949,-6.26637935638428,-0.700198173522949,-6.223464012146,-0.700198173522949,-6.21154308319092,-0.700198173522949,-6.19580745697021,-0.700198173522949,-6.94540023803711,-0.700198173522949,-6.91583633422852,-0.700198173522949,-6.89390182495117,-0.700198173522949,-6.89628601074219,-0.700198173522949,-7.61678695678711,-0.700198173522949,-7.52666473388672,-0.700198173522949,-7.45370864868164,-0.700198173522949,-7.44655609130859,-0.700198173522949,-7.31304168701172,-0.700198173522949,-7.25820541381836,-0.700198173522949,-7.18191146850586,-0.700198173522949,-7.19001770019531,-0.700198173522949,-8.98102283477783,-0.700198173522949,-8.9152193069458,-0.700198173522949,-8.85704517364502,-0.700198173522949,-8.83081912994385,-0.700198173522949,-6.90296173095703,-0.700198173522949,-6.99928283691406,-0.700198173522949,-7.03218460083008,-0.700198173522949,-6.98974609375
-0.750198364257813,-6.84525966644287,-0.750198364257813,-6.68933391571045,-0.750198364257813,-6.61399364471436,-0.750198364257813,-6.57632350921631,-0.750198364257813,-6.86051845550537,-0.750198364257813,-6.77850246429443,-0.750198364257813,-6.72986507415771,-0.750198364257813,-6.73415660858154,-0.750198364257813,-6.38654232025146,-0.750198364257813,-6.34362697601318,-0.750198364257813,-6.32884502410889,-0.750198364257813,-6.31740093231201,-0.750198364257813,-7.05888748168945,-0.750198364257813,-7.03313827514648,-0.750198364257813,-7.01168060302734,-0.750198364257813,-7.01311111450195,-0.750198364257813,-7.73838043212891,-0.750198364257813,-7.6458740234375,-0.750198364257813,-7.569580078125,-0.750198364257813,-7.56290435791016,-0.750198364257813,-7.43463516235352,-0.750198364257813,-7.38027572631836,-0.750198364257813,-7.30159759521484,-0.750198364257813,-7.31399536132813,-0.750198364257813,-9.09498691558838,-0.750198364257813,-9.03490543365479,-0.750198364257813,-8.98483753204346,-0.750198364257813,-8.96862506866455,-0.750198364257813,-7.05268859863281,-0.750198364257813,-7.13565826416016,-0.750198364257813,-7.16093063354492,-0.750198364257813,-7.11658477783203
-0.80012035369873,-6.97114944458008,-0.80012035369873,-6.80949687957764,-0.80012035369873,-6.73701763153076,-0.80012035369873,-6.6974401473999,-0.80012035369873,-6.98974609375,-0.80012035369873,-6.90725326538086,-0.80012035369873,-6.85765743255615,-0.80012035369873,-6.8652868270874,-0.80012035369873,-6.50956630706787,-0.80012035369873,-6.4680814743042,-0.80012035369873,-6.4528226852417,-0.80012035369873,-6.44423961639404,-0.80012035369873,-7.17809677124023,-0.80012035369873,-7.15568542480469,-0.80012035369873,-7.13565826416016,-0.80012035369873,-7.13470458984375,-0.80012035369873,-7.86474227905273,-0.80012035369873,-7.77128219604492,-0.80012035369873,-7.69069671630859,-0.80012035369873,-7.68354415893555,-0.80012035369873,-7.55956649780273,-0.80012035369873,-7.50520706176758,-0.80012035369873,-7.42557525634766,-0.80012035369873,-7.44083404541016,-0.80012035369873,-9.20132160186768,-0.80012035369873,-9.14267063140869,-0.80012035369873,-9.09975528717041,-0.80012035369873,-9.09355640411377,-0.80012035369873,-7.20050811767578,-0.80012035369873,-7.26869583129883,-0.80012035369873,-7.28633880615234,-0.80012035369873,-7.24056243896484
